5000	30447
4444	3192	163
4089	1053	263
1053	4089	162
4089	1254	263
1254	4089	210
4089	2842	263
2842	4089	114
4089	2167	263
2167	4089	225
4089	1258	263
1258	4089	294
1239	1054	313
1054	1239	136
1239	2871	313
2871	1239	130
1239	3019	313
3019	1239	200
4420	1804	368
1804	4420	395
1781	549	26
549	1781	20
1608	3377	350
3377	1608	208
3016	2685	20
2685	3016	123
1782	4623	391
4623	1782	321
4613	350	171
350	4613	195
4613	1413	171
1413	4613	241
4613	2840	171
2840	4613	396
4613	3736	171
3736	4613	21
4613	4095	171
4095	4613	136
4613	4422	171
4422	4613	95
1783	2514	209
2514	1783	266
1783	4814	209
4814	1783	95
1783	2847	209
2847	1783	264
1783	4094	209
4094	1783	139
1783	1260	209
1260	1783	283
1783	4810	209
4810	1783	31
3017	3019	213
3019	3017	200
3546	1788	7
1788	3546	110
3730	739	267
739	3730	137
3730	4639	267
4639	3730	293
3730	4972	267
4972	3730	108
3730	552	267
552	3730	32
3730	4095	267
4095	3730	136
3730	1441	267
1441	3730	140
3730	3565	267
3565	3730	47
3730	1629	267
1629	3730	84
3730	1961	267
1961	3730	251
3731	742	338
742	3731	4
3731	3207	338
3207	3731	163
3731	4975	338
4975	3731	188
3193	2511	350
2511	3193	309
3194	3019	2
3019	3194	200
3903	3041	29
3041	3903	203
4797	3019	368
3019	4797	200
4614	727	47
727	4614	146
4614	885	47
885	4614	213
4614	902	47
902	4614	240
4614	4095	47
4095	4614	136
4614	3196	47
3196	4614	147
2506	885	164
885	2506	213
2506	727	164
727	2506	146
2506	902	164
902	2506	240
2506	4993	164
4993	2506	332
1241	1967	30
1967	1241	71
347	533	113
533	347	234
347	562	113
562	347	290
347	3922	113
3922	347	114
4615	1631	249
1631	4615	191
4615	3019	249
3019	4615	200
4615	2313	249
2313	4615	254
4969	1972	155
1972	4969	186
2507	188	293
188	2507	95
2507	875	293
875	2507	297
2507	2169	293
2169	2507	235
2507	2857	293
2857	2507	351
2507	3215	293
3215	2507	26
3195	3554	195
3554	3195	385
3195	3738	195
3738	3195	132
3195	3922	195
3922	3195	114
1955	191	77
191	1955	397
4970	3576	358
3576	4970	184
4970	4817	358
4817	4970	215
3018	1613	214
1613	3018	334
3018	4620	214
4620	3018	295
3018	4105	214
4105	3018	106
3018	3577	214
3577	3018	104
3018	370	214
370	3018	104
3018	2508	214
2508	3018	307
3018	1416	214
1416	3018	208
1050	2315	120
2315	1050	208
1050	4644	120
4644	1050	111
3366	2310	45
2310	3366	113
3366	2855	45
2855	3366	176
3366	1961	45
1961	3366	251
3019	4823	200
4823	3019	164
3019	3569	200
3569	3019	302
3019	732	200
732	3019	166
3019	3746	200
3746	3019	21
3019	535	200
535	3019	385
3019	1084	200
1084	3019	119
3019	1786	200
1786	3019	75
3019	2322	200
2322	3019	61
3019	353	200
353	3019	122
3019	382	200
382	3019	217
3019	4284	200
4284	3019	100
3019	547	200
547	3019	66
3019	891	200
891	3019	220
3019	2341	200
2341	3019	236
3019	730	200
730	3019	68
3019	879	200
879	3019	19
3019	882	200
882	3019	64
3019	3556	200
3556	3019	359
3019	1054	200
1054	3019	136
3019	2871	200
2871	3019	130
3019	1078	200
1078	3019	256
3019	3568	200
3568	3019	151
3019	1438	200
1438	3019	65
3019	1795	200
1795	3019	331
3019	1796	200
1796	3019	397
3019	1958	200
1958	3019	377
3019	2313	200
2313	3019	254
3019	2338	200
2338	3019	90
3019	2845	200
2845	3019	254
3019	3030	200
3030	3019	317
3019	3205	200
3205	3019	5
3019	3920	200
3920	3019	336
3019	3923	200
3923	3019	36
3019	4425	200
4425	3019	364
3196	3738	147
3738	3196	132
3196	3922	147
3922	3196	114
3367	2509	139
2509	3367	390
711	3927	75
3927	711	269
2508	4443	307
4443	2508	111
1610	2344	288
2344	1610	105
349	4806	218
4806	349	116
2307	1051	298
1051	2307	212
2307	1979	298
1979	2307	301
2307	3208	298
3208	2307	309
2307	3560	298
3560	2307	250
2307	1256	298
1256	2307	65
2307	3734	298
3734	2307	318
2307	2334	298
2334	2307	25
156	4277	103
4277	156	11
156	3218	103
3218	156	301
4616	2318	136
2318	4616	38
3197	1813	378
1813	3197	122
3198	179	245
179	3198	149
3020	1071	178
1071	3020	240
3020	2337	178
2337	3020	140
1051	1979	212
1979	1051	301
1051	3208	212
3208	1051	309
2666	2165	94
2165	2666	377
157	4435	75
4435	157	274
350	1413	195
1413	350	241
350	2840	195
2840	350	396
350	3736	195
3736	350	21
350	3922	195
3922	350	114
350	4095	195
4095	350	136
713	4975	353
4975	713	188
2147	3924	342
3924	2147	111
2308	550	268
550	2308	206
2308	3572	268
3572	2308	68
4617	4441	79
4441	4617	28
4617	4269	79
4269	4617	386
4617	1961	79
1961	4617	251
4617	2165	79
2165	4617	377
4617	2309	79
2309	4617	203
4618	1071	289
1071	4618	240
2148	1972	349
1972	2148	186
2148	559	349
559	2148	125
3022	1797	108
1797	3022	26
3022	3557	108
3557	3022	263
1052	902	328
902	1052	240
1052	1077	328
1077	1052	281
1052	1249	328
1249	1052	205
1052	2868	328
2868	1052	35
1052	4271	328
4271	1052	100
1052	4441	328
4441	1052	28
3370	4985	134
4985	3370	72
2667	1424	13
1424	2667	243
2667	1071	13
1071	2667	240
2667	370	13
370	2667	104
2667	2337	13
2337	2667	140
2667	3915	13
3915	2667	244
1786	371	75
371	1786	66
1786	535	75
535	1786	385
1786	1084	75
1084	1786	119
1786	2322	75
2322	1786	61
1412	1416	123
1416	1412	208
875	188	297
188	875	95
875	3215	297
3215	875	26
875	883	297
883	875	30
875	3036	297
3036	875	246
875	4800	297
4800	875	48
875	2861	297
2861	875	378
875	2511	297
2511	875	309
875	3379	297
3379	875	227
875	4619	297
4619	875	197
1053	1254	162
1254	1053	210
1053	2842	162
2842	1053	114
1053	1258	162
1258	1053	294
1053	2167	162
2167	1053	225
3371	1071	138
1071	3371	240
1612	4826	360
4826	1612	243
1612	3392	360
3392	1612	172
1612	2860	360
2860	1612	224
1612	3754	360
3754	1612	28
1956	1249	348
1249	1956	205
1956	902	348
902	1956	240
1956	4441	348
4441	1956	28
3907	3577	96
3577	3907	104
4799	904	109
904	4799	42
4799	2326	109
2326	4799	320
4799	2523	109
2523	4799	191
4799	4984	109
4984	4799	253
715	1978	349
1978	715	391
4262	3397	187
3397	4262	344
2840	1413	396
1413	2840	241
2840	3736	396
3736	2840	21
2840	4095	396
4095	2840	136
2840	4422	396
4422	2840	95
4090	541	39
541	4090	216
4090	2329	39
2329	4090	42
4090	739	39
739	4090	137
4090	3202	39
3202	4090	212
4090	4647	39
4647	4090	154
4090	900	39
900	4090	398
4090	1255	39
1255	4090	226
4090	2153	39
2153	4090	96
877	1978	357
1978	877	391
159	3751	117
3751	159	172
4263	4628	343
4628	4263	99
4263	2680	343
2680	4263	67
2671	1257	52
1257	2671	157
2671	3735	52
3735	2671	316
1054	2871	136
2871	1054	130
878	542	398
542	878	81
1244	1442	78
1442	1244	229
3548	3212	351
3212	3548	349
3548	4643	351
4643	3548	64
4972	4639	108
4639	4972	293
4972	739	108
739	4972	137
2149	3741	214
3741	2149	208
1788	1420	110
1420	1788	212
1788	739	110
739	1788	137
1788	1251	110
1251	1788	77
1788	3228	110
3228	1788	190
1788	4275	110
4275	1788	196
1413	3736	241
3736	1413	21
1413	4095	241
4095	1413	136
533	4801	234
4801	533	91
533	563	234
563	533	161
533	3750	234
3750	533	354
533	735	234
735	533	235
533	4264	234
4264	533	126
3023	3922	24
3922	3023	114
3733	3209	231
3209	3733	386
1613	1416	334
1416	1613	208
2309	4441	203
4441	2309	28
2309	3382	203
3382	2309	49
2309	184	203
184	2309	69
2309	719	203
719	2309	319
2309	902	203
902	2309	240
2309	1060	203
1060	2309	382
2309	1249	203
1249	2309	205
2309	2868	203
2868	2309	35
2309	4267	203
4267	2309	194
2311	3383	385
3383	2311	18
2510	185	215
185	2510	5
2510	2321	215
2321	2510	205
2510	3564	215
3564	2510	27
2510	4100	215
4100	2510	47
3373	3226	295
3226	3373	272
4422	3736	95
3736	4422	21
4422	3041	95
3041	4422	203
4091	548	262
548	4091	394
3908	3553	142
3553	3908	50
2150	739	227
739	2150	137
2150	1630	227
1630	2150	5
2150	1977	227
1977	2150	48
4973	1972	48
1972	4973	186
2312	2511	125
2511	2312	309
2313	3569	254
3569	2313	302
4092	3910	235
3910	4092	216
4092	190	235
190	4092	182
1958	3923	377
3923	1958	36
1055	1071	134
1071	1055	240
3199	1809	33
1809	3199	122
3199	1961	33
1961	3199	251
3199	4107	33
4107	3199	356
1614	902	159
902	1614	240
1614	1249	159
1249	1614	205
1614	4441	159
4441	1614	28
4264	186	126
186	4264	148
534	888	164
888	534	297
160	1070	386
1070	160	39
1789	3222	315
3222	1789	348
1790	3577	322
3577	1790	104
1790	2332	322
2332	1790	366
1790	2337	322
2337	1790	140
2672	3577	174
3577	2672	104
2672	2337	174
2337	2672	140
2314	4624	169
4624	2314	393
2315	4644	208
4644	2315	111
2315	538	208
538	2315	95
2315	3210	208
3210	2315	139
2315	3230	208
3230	2315	114
2315	4268	208
4268	2315	304
4093	4632	157
4632	4093	93
1616	3377	285
3377	1616	208
880	176	266
176	880	123
880	1621	266
1621	880	221
880	1628	266
1628	880	189
880	2336	266
2336	880	382
880	3390	266
3390	880	385
880	4992	266
4992	880	24
1617	2331	228
2331	1617	272
1617	3550	228
3550	1617	20
3200	1246	127
1246	3200	140
3200	2519	127
2519	3200	262
2316	2686	340
2686	2316	20
2316	2852	340
2852	2316	175
2316	4442	340
4442	2316	150
535	371	385
371	535	66
535	1084	385
1084	535	119
535	2322	385
2322	535	61
4800	883	48
883	4800	30
4800	3036	48
3036	4800	246
1961	552	251
552	1961	32
1961	562	251
562	1961	290
1961	902	251
902	1961	240
1961	905	251
905	1961	355
1961	1441	251
1441	1961	140
1961	1812	251
1812	1961	277
1961	2324	251
2324	1961	63
1961	2329	251
2329	1961	42
1961	2855	251
2855	1961	176
1961	3922	251
3922	1961	114
1961	4095	251
4095	1961	136
161	2340	33
2340	161	318
3549	3204	300
3204	3549	203
3549	3741	300
3741	3549	208
881	4817	380
4817	881	215
881	3921	380
3921	881	190
3550	2331	20
2331	3550	272
3550	3922	20
3922	3550	114
2673	3212	113
3212	2673	349
2673	4643	113
4643	2673	64
2151	905	390
905	2151	355
2151	3031	390
3031	2151	366
3202	541	212
541	3202	216
3202	739	212
739	3202	137
3202	2329	212
2329	3202	42
3202	4647	212
4647	3202	154
3734	1979	318
1979	3734	301
3734	3208	318
3208	3734	309
4424	3378	10
3378	4424	190
2842	1254	114
1254	2842	210
2511	718	309
718	2511	181
2511	2169	309
2169	2511	235
2843	4974	218
4974	2843	53
3203	3391	185
3391	3203	228
1057	2844	345
2844	1057	7
4620	544	295
544	4620	57
4620	3206	295
3206	4620	387
4620	4439	295
4439	4620	63
4620	1971	295
1971	4620	312
4620	3227	295
3227	4620	69
1247	2342	308
2342	1247	58
1415	902	186
902	1415	240
1415	1249	186
1249	1415	205
1415	4441	186
4441	1415	28
1415	4818	186
4818	1415	73
4802	4812	348
4812	4802	61
1793	179	48
179	1793	149
1793	3747	48
3747	1793	231
537	2330	19
2330	537	398
1416	2675	208
2675	1416	143
1416	1978	208
1978	1416	391
3551	2333	174
2333	3551	319
162	902	120
902	162	240
162	1249	120
1249	162	205
3910	190	216
190	3910	182
4974	172	53
172	4974	199
4974	4282	53
4282	4974	118
4974	4285	53
4285	4974	15
3735	1257	316
1257	3735	157
3025	3377	286
3377	3025	208
4265	2853	115
2853	4265	340
4265	4631	115
4631	4265	235
4975	3922	188
3922	4975	114
4975	2870	188
2870	4975	71
4975	3911	188
3911	4975	308
4975	2854	188
2854	4975	257
4975	895	188
895	4975	356
4975	2863	188
2863	4975	26
4975	4440	188
4440	4975	335
1795	727	331
727	1795	146
1795	3922	331
3922	1795	114
1795	4426	331
4426	1795	67
4266	179	21
179	4266	149
4266	1443	21
1443	4266	372
538	4644	95
4644	538	111
1058	2344	137
2344	1058	105
4426	547	67
547	4426	66
4803	1618	61
1618	4803	279
4803	4281	61
4281	4803	341
4803	4817	61
4817	4803	215
1797	3557	26
3557	1797	263
1418	1972	306
1972	1418	186
1418	368	306
368	1418	160
1618	4281	279
4281	1618	341
3911	742	308
742	3911	4
3911	2870	308
2870	3911	71
1619	3755	89
3755	1619	293
3912	3577	371
3577	3912	104
3736	1631	21
1631	3736	191
3736	4095	21
4095	3736	136
883	3036	30
3036	883	246
3913	902	148
902	3913	240
3913	1249	148
1249	3913	205
3913	4095	148
4095	3913	136
3913	4441	148
4441	3913	28
4267	719	194
719	4267	319
4267	902	194
902	4267	240
4267	1249	194
1249	4267	205
4267	2868	194
2868	4267	35
4267	3393	194
3393	4267	187
4267	4818	194
4818	4267	73
2512	3391	7
3391	2512	228
1419	4623	61
4623	1419	321
2674	4982	365
4982	2674	379
3026	362	293
362	3026	242
4804	1253	200
1253	4804	384
885	727	213
727	885	146
885	1807	213
1807	885	393
885	3922	213
3922	885	114
885	4095	213
4095	885	136
1420	739	212
739	1420	137
1420	1251	212
1251	1420	77
1420	3228	212
3228	1420	190
1420	4275	212
4275	1420	196
4427	1798	157
1798	4427	305
4427	3922	157
3922	4427	114
4427	1963	157
1963	4427	178
2317	721	94
721	2317	386
718	4095	181
4095	718	136
2319	360	263
360	2319	382
2319	3918	263
3918	2319	206
4622	376	287
376	4622	13
539	1060	217
1060	539	382
539	4434	217
4434	539	377
2153	541	96
541	2153	216
2153	739	96
739	2153	137
2153	2329	96
2329	2153	42
2153	4647	96
4647	2153	154
3377	3575	208
3575	3377	170
1060	551	382
551	1060	161
1060	4434	382
4434	1060	377
1421	1064	12
1064	1421	387
1421	4287	12
4287	1421	71
3554	3738	385
3738	3554	132
3554	3922	385
3922	3554	114
3027	557	354
557	3027	147
3027	3229	354
3229	3027	348
4268	4644	304
4644	4268	111
165	3212	273
3212	165	349
165	4643	273
4643	165	64
2676	739	96
739	2676	137
541	739	216
739	541	137
541	2329	216
2329	541	42
541	4647	216
4647	541	154
541	900	216
900	541	398
541	1255	216
1255	541	226
1798	719	305
719	1798	319
1798	3922	305
3922	1798	114
1798	1963	305
1963	1798	178
887	1066	51
1066	887	148
166	377	83
377	166	367
166	182	83
182	166	193
4808	1632	389
1632	4808	115
4094	1260	139
1260	4094	283
4094	4810	139
4810	4094	31
4624	375	393
375	4624	69
4979	3380	318
3380	4979	265
543	379	70
379	543	389
2678	548	234
548	2678	394
4625	548	85
548	4625	394
3556	3569	359
3569	3556	302
1423	3577	339
3577	1423	104
2320	4105	141
4105	2320	106
888	1622	297
1622	888	204
888	365	297
365	888	373
888	2166	297
2166	888	45
888	4283	297
4283	888	387
888	1436	297
1436	888	124
888	1633	297
1633	888	342
888	2159	297
2159	888	129
888	2518	297
2518	888	116
888	3929	297
3929	888	195
888	4634	297
4634	888	111
1963	1804	178
1804	1963	395
1963	3922	178
3922	1963	114
3204	3042	203
3042	3204	308
3204	3741	203
3741	3204	208
355	1630	372
1630	355	5
355	739	372
739	355	137
355	3565	372
3565	355	47
1064	4287	387
4287	1064	71
1065	557	108
557	1065	147
1065	3229	108
3229	1065	348
4095	552	136
552	4095	32
4095	562	136
562	4095	290
4095	1441	136
1441	4095	140
4095	2855	136
2855	4095	176
4095	3922	136
3922	4095	114
4095	727	136
727	4095	146
4095	3031	136
3031	4095	366
4095	3041	136
3041	4095	203
4095	4104	136
4104	4095	89
4095	3037	136
3037	4095	109
4095	4271	136
4271	4095	100
4095	3738	136
3738	4095	132
4095	1629	136
1629	4095	84
3380	174	265
174	3380	344
3380	3752	265
3752	3380	91
3380	4435	265
4435	3380	274
3380	893	265
893	3380	380
2848	2158	198
2158	2848	323
2848	905	198
905	2848	355
2848	3031	198
3031	2848	366
357	562	79
562	357	290
4270	550	252
550	4270	206
4270	3572	252
3572	4270	68
1620	2158	383
2158	1620	323
1620	905	383
905	1620	355
1620	3031	383
3031	1620	366
1620	1800	383
1800	1620	36
1620	4990	383
4990	1620	22
1964	4635	20
4635	1964	303
358	3577	184
3577	358	104
3738	3922	132
3922	3738	114
719	902	319
902	719	240
719	1249	319
1249	719	205
719	4825	319
4825	719	85
719	4273	319
4273	719	21
4430	1972	61
1972	4430	186
168	2684	58
2684	168	307
169	4433	12
4433	169	241
170	191	6
191	170	397
170	3748	6
3748	170	241
3740	2684	135
2684	3740	307
3741	2342	208
2342	3741	58
3741	554	208
554	3741	40
3741	4989	208
4989	3741	246
3741	4995	208
4995	3741	37
3741	731	208
731	3741	353
3741	4445	208
4445	3741	164
3741	2323	208
2323	3741	339
3741	3042	208
3042	3741	308
3741	3579	208
3579	3741	244
1799	1071	200
1071	1799	240
1799	3577	200
3577	1799	104
1799	370	200
370	1799	104
1799	2337	200
2337	1799	140
3557	1072	263
1072	3557	100
3206	544	387
544	3206	57
3206	1971	387
1971	3206	312
3206	4439	387
4439	3206	63
3206	3227	387
3227	3206	69
3208	1979	309
1979	3208	301
3208	2334	309
2334	3208	25
3208	3560	309
3560	3208	250
3208	1256	309
1256	3208	65
2849	2684	148
2684	2849	307
4271	1077	100
1077	4271	281
4271	2868	100
2868	4271	35
4271	902	100
902	4271	240
4271	1249	100
1249	4271	205
4271	4441	100
4441	4271	28
2850	2330	400
2330	2850	398
2514	4814	266
4814	2514	95
2321	185	205
185	2321	5
2321	3564	205
3564	2321	27
2321	4100	205
4100	2321	47
889	739	213
739	889	137
889	1630	213
1630	889	5
889	3565	213
3565	889	47
2852	2686	175
2686	2852	20
2852	4442	175
4442	2852	150
3560	1979	250
1979	3560	301
2322	3746	61
3746	2322	21
2322	371	61
371	2322	66
890	3392	236
3392	890	172
2853	4631	340
4631	2853	235
2853	1078	340
1078	2853	256
1248	2862	152
2862	1248	46
1248	1071	152
1071	1248	240
1248	3577	152
3577	1248	104
1248	370	152
370	1248	104
1248	2337	152
2337	1248	140
4628	2344	99
2344	4628	105
4629	1631	368
1631	4629	191
720	3220	23
3220	720	275
1967	4435	71
4435	1967	274
3561	903	65
903	3561	8
3561	4433	65
4433	3561	241
360	901	382
901	360	386
361	894	6
894	361	94
361	902	6
902	361	240
2324	905	63
905	2324	355
2324	3031	63
3031	2324	366
544	1971	57
1971	544	312
544	4439	57
4439	544	63
544	3227	57
3227	544	69
2854	3922	257
3922	2854	114
363	4638	387
4638	363	327
363	556	387
556	363	30
3210	4644	139
4644	3210	111
1621	176	221
176	1621	123
1621	3390	221
3390	1621	385
1621	4992	221
4992	1621	24
1621	1628	221
1628	1621	189
1621	2336	221
2336	1621	382
1621	553	221
553	1621	350
723	2683	221
2683	723	305
723	3392	221
3392	723	172
4987	190	132
190	4987	182
4272	4994	171
4994	4272	330
4433	551	241
551	4433	161
4433	3217	241
3217	4433	367
4433	4434	241
4434	4433	377
174	3752	344
3752	174	91
174	3922	344
3922	174	114
174	4435	344
4435	174	274
1067	1622	341
1622	1067	204
1068	1071	238
1071	1068	240
2158	3031	323
3031	2158	366
2158	905	323
905	2158	355
3562	2169	383
2169	3562	235
3562	1259	383
1259	3562	331
3212	2327	349
2327	3212	130
3212	4643	349
4643	3212	64
3564	185	27
185	3564	5
3564	4100	27
4100	3564	47
4098	902	344
902	4098	240
1249	902	205
902	1249	240
1249	2868	205
2868	1249	35
1249	3393	205
3393	1249	187
1249	4441	205
4441	1249	28
1249	1429	205
1429	1249	390
1249	177	205
177	1249	326
1249	4279	205
4279	1249	37
1249	1973	205
1973	1249	40
1249	4825	205
4825	1249	85
1249	2517	205
2517	1249	172
1249	3037	205
3037	1249	109
1249	4818	205
4818	1249	73
1249	1077	205
1077	1249	281
1249	4273	205
4273	1249	21
1249	1428	205
1428	1249	73
1426	2690	60
2690	1426	45
1069	902	296
902	1069	240
3381	556	128
556	3381	30
3381	4638	128
4638	3381	327
1800	3031	36
3031	1800	366
1800	905	36
905	1800	355
1800	4990	36
4990	1800	22
3382	894	49
894	3382	94
3382	902	49
902	3382	240
724	4110	257
4110	724	135
3213	739	33
739	3213	137
3213	4110	33
4110	3213	135
1070	739	39
739	1070	137
1070	4110	39
4110	1070	135
1070	4820	39
4820	1070	207
2855	552	176
552	2855	32
2855	3044	176
3044	2855	80
2855	1441	176
1441	2855	140
2855	1629	176
1629	2855	84
2855	1809	176
1809	2855	122
2855	4107	176
4107	2855	356
4988	1071	391
1071	4988	240
176	1628	123
1628	176	189
176	2336	123
2336	176	382
176	3390	123
3390	176	385
176	4992	123
4992	176	24
4989	4445	246
4445	4989	164
4273	902	21
902	4273	240
4273	4441	21
4441	4273	28
725	905	164
905	725	355
548	3044	394
3044	548	80
548	4636	394
4636	548	149
4274	3392	160
3392	4274	172
4099	179	6
179	4099	149
4099	1443	6
1443	4099	372
4435	3752	274
3752	4435	91
4435	893	274
893	4435	380
1071	1073	240
1073	1071	394
1071	3039	240
3039	1071	91
1071	3216	240
3216	1071	103
1071	3391	240
3391	1071	228
1071	4101	240
4101	1071	359
1071	4443	240
4443	1071	111
1071	4637	240
4637	1071	207
2857	188	351
188	2857	95
2857	3215	351
3215	2857	26
1250	1253	227
1253	1250	384
4275	1251	196
1251	4275	77
4275	3228	196
3228	4275	190
4275	739	196
739	4275	137
3031	905	366
905	3031	355
3031	4990	366
4990	3031	22
3031	367	366
367	3031	205
2680	2344	67
2344	2680	105
4811	190	144
190	4811	182
3565	1630	47
1630	3565	5
3565	374	47
374	3565	198
3565	739	47
739	3565	137
3565	1431	47
1431	3565	235
4100	185	47
185	4100	5
2516	557	162
557	2516	147
2516	3229	162
3229	2516	348
4990	905	22
905	4990	355
726	1080	256
1080	726	304
3567	3221	8
3221	3567	256
1970	3220	41
3220	1970	275
727	1807	146
1807	727	393
4101	3577	359
3577	4101	104
4101	370	359
370	4101	104
4101	2337	359
2337	4101	140
177	902	326
902	177	240
177	4279	326
4279	177	37
177	4441	326
4441	177	28
2327	4643	130
4643	2327	64
3569	1631	302
1631	3569	191
551	368	161
368	551	160
4631	1078	235
1078	4631	256
3215	188	26
188	3215	95
3215	2169	26
2169	3215	235
367	905	205
905	367	355
3383	739	18
739	3383	137
4436	1253	366
1253	4436	384
1971	4439	312
4439	1971	63
1971	3227	312
3227	1971	69
1251	739	77
739	1251	137
1251	3228	77
3228	1251	190
3216	3577	103
3577	3216	104
3216	370	103
370	3216	104
3216	2337	103
2337	3216	140
3745	4638	165
4638	3745	327
2329	739	42
739	2329	137
2329	4647	42
4647	2329	154
2329	2522	42
2522	2329	73
2329	900	42
900	2329	398
2329	1255	42
1255	2329	226
2329	4278	42
4278	2329	92
1622	3925	204
3925	1622	370
552	562	32
562	552	290
552	1441	32
1441	552	140
552	3922	32
3922	552	114
552	4824	32
4824	552	31
552	1629	32
1629	552	84
4812	3386	61
3386	4812	145
1252	2344	181
2344	1252	105
178	181	249
181	178	154
178	1978	249
1978	178	391
179	1443	149
1443	179	372
179	3747	149
3747	179	231
1972	559	186
559	1972	125
2860	4826	224
4826	2860	243
2860	2683	224
2683	2860	305
2860	3392	224
3392	2860	172
2860	3754	224
3754	2860	28
893	3752	380
3752	893	91
3218	4277	301
4277	3218	11
3218	187	301
187	3218	191
3218	2337	301
