5000	40118
4567	4082	240
4082	4567	361
3486	3549	248
3549	3486	57
3486	3583	248
3583	3486	89
3486	4049	248
4049	3486	171
3486	4082	248
4082	3486	361
2951	2488	107
2488	2951	301
854	4128	224
4128	854	0
854	3045	224
3045	854	298
854	2961	224
2961	854	364
854	4082	224
4082	854	361
855	4082	106
4082	855	361
1354	4082	386
4082	1354	361
3487	4649	309
4649	3487	77
3487	3505	309
3505	3487	327
3487	911	309
911	3487	23
2407	4082	21
4082	2407	361
2408	2995	153
2995	2408	265
2408	4082	153
4082	2408	361
2409	911	231
911	2409	23
2409	4082	231
4082	2409	361
1355	2987	32
2987	1355	335
1875	4624	69
4624	1875	197
1875	1943	69
1943	1875	251
1875	1888	69
1888	1875	235
1875	4082	69
4082	1875	361
1875	1373	69
1373	1875	25
2410	4082	237
4082	2410	361
2410	1939	237
1939	2410	122
4568	4082	33
4082	4568	361
4027	871	213
871	4027	304
1876	3006	143
3006	1876	101
1876	4082	143
4082	1876	361
1356	4584	94
4584	1356	312
1356	3509	94
3509	1356	250
1356	2978	94
2978	1356	326
1356	2446	94
2446	1356	275
1356	4082	94
4082	1356	361
857	4671	160
4671	857	193
857	4137	160
4137	857	197
857	884	160
884	857	104
857	4082	160
4082	857	361
3488	4078	317
4078	3488	262
3488	4082	317
4082	3488	361
3488	4088	317
4088	3488	186
4569	4082	140
4082	4569	361
2952	4070	318
4070	2952	42
2952	4649	318
4649	2952	77
1357	4082	205
4082	1357	361
1357	869	205
869	1357	80
2953	1380	252
1380	2953	335
2411	4082	323
4082	2411	361
2411	910	323
910	2411	80
858	4082	108
4082	858	361
859	4082	121
4082	859	361
2954	4082	30
4082	2954	361
860	4082	284
4082	860	361
4028	4682	380
4682	4028	278
4028	4643	380
4643	4028	166
4028	4082	380
4082	4028	361
4028	3492	380
3492	4028	116
4029	1972	49
1972	4029	352
3490	1905	15
1905	3490	47
3490	4050	15
4050	3490	29
3490	4082	15
4082	3490	361
3490	4135	15
4135	3490	33
2412	4126	342
4126	2412	140
2412	4082	342
4082	2412	361
861	2506	377
2506	861	230
861	4082	377
4082	861	361
4030	4082	183
4082	4030	361
4030	1385	183
1385	4030	345
2414	4032	171
4032	2414	108
2414	4082	171
4082	2414	361
2414	2487	171
2487	2414	110
2414	1368	171
1368	2414	398
4570	4082	140
4082	4570	361
4570	4103	140
4103	4570	19
4570	2957	140
2957	4570	104
4570	3000	140
3000	4570	171
4570	1358	140
1358	4570	183
1358	1904	183
1904	1358	129
1358	3038	183
3038	1358	368
1358	3499	183
3499	1358	287
1358	4082	183
4082	1358	361
1358	4123	183
4123	1358	193
1877	4082	119
4082	1877	361
4571	4082	187
4082	4571	361
1878	936	177
936	1878	305
1878	1879	177
1879	1878	261
1878	2426	177
2426	1878	386
1878	3518	177
3518	1878	385
1878	4082	177
4082	1878	361
1359	3594	11
3594	1359	250
1359	4075	11
4075	1359	24
862	2432	383
2432	862	160
862	3537	383
3537	862	351
862	4082	383
4082	862	361
1360	4082	156
4082	1360	361
2955	4572	161
4572	2955	135
2955	4082	161
4082	2955	361
4032	1368	108
1368	4032	398
4032	2487	108
2487	4032	110
4032	4082	108
4082	4032	361
4572	4082	135
4082	4572	361
4033	4082	128
4082	4033	361
2415	4082	300
4082	2415	361
1361	4082	345
4082	1361	361
2416	4082	57
4082	2416	361
4573	4082	322
4082	4573	361
4035	2488	20
2488	4035	301
4035	4082	20
4082	4035	361
4574	3008	217
3008	4574	195
4574	4082	217
4082	4574	361
4036	4082	200
4082	4036	361
3492	4682	116
4682	3492	278
3492	4643	116
4643	3492	166
3492	4082	116
4082	3492	361
4575	4114	351
4114	4575	117
1879	4082	261
4082	1879	361
1879	931	261
931	1879	142
2956	3574	94
3574	2956	209
2956	2468	94
2468	2956	117
2956	2504	94
2504	2956	369
2956	4082	94
4082	2956	361
3493	1421	227
1421	3493	79
2417	4082	222
4082	2417	361
2957	1904	104
1904	2957	129
2957	3038	104
3038	2957	368
2957	3499	104
3499	2957	287
2957	4082	104
4082	2957	361
2957	4123	104
4123	2957	193
4037	4082	53
4082	4037	361
4576	1938	72
1938	4576	127
4038	1421	187
1421	4038	79
3494	942	47
942	3494	45
3494	2456	47
2456	3494	14
3494	4082	47
4082	3494	361
2958	1973	365
1973	2958	233
3495	4631	373
4631	3495	218
3495	4061	373
4061	3495	296
3495	1392	373
1392	3495	379
3495	1407	373
1407	3495	340
3495	4082	373
4082	3495	361
1880	3540	214
3540	1880	89
1880	1421	214
1421	1880	79
1880	1916	214
1916	1880	245
1880	1974	214
1974	1880	256
1880	2421	214
2421	1880	70
1880	2454	214
2454	1880	110
1880	2513	214
2513	1880	135
1880	3524	214
3524	1880	268
1880	4095	214
4095	1880	312
1880	864	214
864	1880	127
1881	2425	0
2425	1881	164
1881	3497	0
3497	1881	360
3496	4630	302
4630	3496	272
3496	4683	302
4683	3496	350
3496	1401	302
1401	3496	302
3496	2471	302
2471	3496	252
3496	2486	302
2486	3496	196
3496	4082	302
4082	3496	361
3496	4121	302
4121	3496	315
1882	2996	283
2996	1882	112
1882	896	283
896	1882	125
1882	4082	283
4082	1882	361
2959	4082	374
4082	2959	361
3497	2425	360
2425	3497	164
1883	4082	345
4082	1883	361
1884	2472	56
2472	1884	310
1884	4082	56
4082	1884	361
3498	4082	219
4082	3498	361
2960	2426	269
2426	2960	386
2960	3563	269
3563	2960	278
2960	4082	269
4082	2960	361
864	921	127
921	864	333
864	1421	127
1421	864	79
864	1916	127
1916	864	245
864	1974	127
1974	864	256
864	2421	127
2421	864	70
864	3540	127
3540	864	89
864	4095	127
4095	864	312
3499	4082	287
4082	3499	361
3499	4103	287
4103	3499	19
3499	3000	287
3000	3499	171
2961	4128	364
4128	2961	0
2961	3045	364
3045	2961	298
2961	4082	364
4082	2961	361
2419	4082	139
4082	2419	361
2419	1939	139
1939	2419	122
1885	1371	4
1371	1885	357
1885	1926	4
1926	1885	128
1885	3002	4
3002	1885	3
1885	4039	4
4039	1885	190
1885	4082	4
4082	1885	361
4039	4082	190
4082	4039	361
4039	4615	190
4615	4039	362
4039	3589	190
3589	4039	78
4039	1908	190
1908	4039	379
1886	1421	128
1421	1886	79
1886	1938	128
1938	1886	127
1886	2425	128
2425	1886	164
1886	2454	128
2454	1886	110
1886	2475	128
2475	1886	94
1886	2488	128
2488	1886	301
1886	2513	128
2513	1886	135
1886	3524	128
3524	1886	268
1886	3540	128
3540	1886	89
1886	4094	128
4094	1886	333
1886	4596	128
4596	1886	153
1362	4082	239
4082	1362	361
4040	947	282
947	4040	110
4040	4082	282
4082	4040	361
1363	4082	330
4082	1363	361
3500	1428	395
1428	3500	349
3500	4082	395
4082	3500	361
1887	1396	73
1396	1887	277
1887	4082	73
4082	1887	361
3501	4082	361
4082	3501	361
3502	4082	130
4082	3502	361
3502	3542	130
3542	3502	311
3502	2494	130
2494	3502	322
4577	940	254
940	4577	127
4577	2462	254
2462	4577	11
4577	4082	254
4082	4577	361
3503	4082	295
4082	3503	361
3504	4082	363
4082	3504	361
1888	918	235
918	1888	218
1888	951	235
951	1888	242
1888	1373	235
1373	1888	25
1888	1409	235
1409	1888	75
1888	1954	235
1954	1888	96
1888	2461	235
2461	1888	152
1888	3588	235
3588	1888	58
1888	4082	235
4082	1888	361
2420	2988	274
2988	2420	271
2420	2479	274
2479	2420	304
2420	4082	274
4082	2420	361
2421	3540	70
3540	2421	89
2421	1974	70
1974	2421	256
2421	2513	70
2513	2421	135
2421	2454	70
2454	2421	110
2421	4633	70
4633	2421	173
4042	3015	372
3015	4042	293
4042	3564	372
3564	4042	279
4042	4082	372
4082	4042	361
4042	4119	372
4119	4042	89
4578	4082	322
4082	4578	361
4043	4082	61
4082	4043	361
1889	4082	76
4082	1889	361
4579	4082	123
4082	4579	361
866	4082	379
4082	866	361
867	4082	384
4082	867	361
2422	4082	177
4082	2422	361
3505	911	327
911	3505	23
3505	4082	327
4082	3505	361
3506	4609	119
4609	3506	97
3506	4611	119
4611	3506	52
3506	919	119
919	3506	224
3506	1958	119
1958	3506	74
3506	2428	119
2428	3506	185
3506	4082	119
4082	3506	361
3506	4125	119
4125	3506	155
4580	4082	306
4082	4580	361
2423	4082	369
4082	2423	361
4581	4082	315
4082	4581	361
4581	1909	315
1909	4581	126
4581	1390	315
1390	4581	96
4582	4082	193
4082	4582	361
4044	4082	389
4082	4044	361
868	1916	147
1916	868	245
868	3568	147
3568	868	172
2424	4082	93
4082	2424	361
3507	1380	154
1380	3507	335
2425	3017	164
3017	2425	10
2425	3568	164
3568	2425	172
2425	2429	164
2429	2425	24
2425	2469	164
2469	2425	244
2425	3009	164
3009	2425	106
2425	4082	164
4082	2425	361
2425	3581	164
3581	2425	60
2425	2972	164
2972	2425	171
2425	2436	164
2436	2425	336
2425	2508	164
2508	2425	365
4046	2963	312
2963	4046	274
4046	4082	312
4082	4046	361
4047	4082	296
4082	4047	361
869	4082	80
4082	869	361
2962	2502	100
2502	2962	67
2962	4051	100
4051	2962	325
2962	4082	100
4082	2962	361
4583	2488	332
2488	4583	301
4583	4669	332
4669	4583	38
870	2488	190
2488	870	301
2426	1915	386
1915	2426	375
2426	2516	386
2516	2426	374
2426	3563	386
3563	2426	278
2426	4082	386
4082	2426	361
2426	4592	386
4592	2426	279
2426	931	386
931	2426	142
2963	4082	274
4082	2963	361
4584	2446	312
2446	4584	275
4584	2978	312
2978	4584	326
4584	3509	312
3509	4584	250
4584	4082	312
4082	4584	361
2964	4610	141
4610	2964	291
2964	3560	141
3560	2964	23
2964	4082	141
4082	2964	361
2964	910	141
910	2964	80
2427	4082	77
4082	2427	361
4049	4082	171
4082	4049	361
4049	3583	171
3583	4049	89
4049	3549	171
3549	4049	57
3508	891	87
891	3508	268
3508	1366	87
1366	3508	311
3508	1906	87
1906	3508	162
3508	4082	87
4082	3508	361
3508	4133	87
4133	3508	184
3508	4666	87
4666	3508	306
2428	4609	185
4609	2428	97
2428	4611	185
4611	2428	52
2428	919	185
919	2428	224
2428	1958	185
1958	2428	74
2428	4082	185
4082	2428	361
2428	4125	185
4125	2428	155
1890	3517	17
3517	1890	360
4587	2512	255
2512	4587	78
872	4082	230
4082	872	361
1891	2465	77
2465	1891	164
1891	4082	77
4082	1891	361
1891	1947	77
1947	1891	384
1891	920	77
920	1891	348
4588	4082	292
4082	4588	361
873	4072	172
4072	873	52
873	4082	172
4082	873	361
4589	2488	228
2488	4589	301
874	4082	359
4082	874	361
4050	4082	29
4082	4050	361
4050	1905	29
1905	4050	47
1366	4082	311
4082	1366	361
4051	4082	325
4082	4051	361
4051	2502	325
2502	4051	67
3509	2446	250
2446	3509	275
3509	2978	250
2978	3509	326
3509	4082	250
4082	3509	361
2429	2469	24
2469	2429	244
3510	4082	390
4082	3510	361
1367	2488	183
2488	1367	301
1367	3009	183
3009	1367	106
1367	4082	183
4082	1367	361
2430	4070	281
4070	2430	42
2430	4649	281
4649	2430	77
875	4082	363
4082	875	361
1368	2487	398
2487	1368	110
1368	4082	398
4082	1368	361
2431	2488	200
2488	2431	301
4591	4082	36
4082	4591	361
2432	4082	160
4082	2432	361
4052	4082	391
4082	4052	361
1892	3591	376
3591	1892	35
1892	4082	376
4082	1892	361
4592	4082	279
4082	4592	361
1893	1378	317
1378	1893	186
1893	3001	317
3001	1893	288
1893	4082	317
4082	1893	361
1893	4598	317
4598	1893	76
4593	1388	399
1388	4593	307
2966	4082	105
4082	2966	361
3511	2488	109
2488	3511	301
2433	3517	68
3517	2433	360
3512	4082	308
4082	3512	361
877	4677	269
4677	877	134
877	4082	269
4082	877	361
4055	4082	398
4082	4055	361
4055	4668	398
4668	4055	260
3513	4082	42
4082	3513	361
2434	1429	139
1429	2434	199
2434	4082	139
4082	2434	361
2435	4070	121
4070	2435	42
2435	4649	121
4649	2435	77
4056	1957	133
1957	4056	50
4056	913	133
913	4056	154
4056	4082	133
4082	4056	361
1370	4082	173
4082	1370	361
3514	1957	338
1957	3514	50
3514	913	338
913	3514	154
3514	3536	338
3536	3514	299
3514	4082	338
4082	3514	361
1894	4082	120
4082	1894	361
1371	4082	357
4082	1371	361
1371	3589	357
3589	1371	78
1371	1908	357
1908	1371	379
1895	4635	294
4635	1895	264
1895	4660	294
4660	1895	88
3515	4082	62
4082	3515	361
2967	4082	59
4082	2967	361
4594	4082	263
4082	4594	361
3517	1418	360
1418	3517	225
3517	929	360
929	3517	371
3517	882	360
882	3517	325
878	4082	26
4082	878	361
3518	4082	385
4082	3518	361
3518	931	385
931	3518	142
2437	4082	380
4082	2437	361
4595	3527	267
3527	4595	347
4595	4082	267
4082	4595	361
4595	4117	267
4117	4595	291
3519	4082	65
4082	3519	361
2438	4082	60
4082	2438	361
4057	4082	367
4082	4057	361
4596	3009	153
3009	4596	106
4596	4082	153
4082	4596	361
4596	3568	153
3568	4596	172
4596	1391	153
1391	4596	71
1897	4082	134
4082	1897	361
4597	4082	382
4082	4597	361
2968	4082	135
4082	2968	361
4058	1957	51
1957	4058	50
4058	913	51
913	4058	154
4058	4082	51
4082	4058	361
2440	4082	241
4082	2440	361
2969	4082	266
4082	2969	361
879	4683	291
4683	879	350
879	4082	291
4082	879	361
2441	4082	62
4082	2441	361
2441	1931	62
1931	2441	246
3520	4082	307
4082	3520	361
3521	4082	151
4082	3521	361
2970	921	5
921	2970	333
2970	1938	5
1938	2970	127
880	4082	386
4082	880	361
2971	3538	234
3538	2971	237
2971	949	234
949	2971	209
2971	4082	234
4082	2971	361
1899	4082	304
4082	1899	361
4059	4082	4
4082	4059	361
4059	4072	4
4072	4059	52
1900	4082	360
4082	1900	361
4598	3001	76
3001	4598	288
4598	4082	76
4082	4598	361
3522	2488	203
2488	3522	301
2442	4082	251
4082	2442	361
4599	4082	125
4082	4599	361
881	2488	349
2488	881	301
2443	4063	275
4063	2443	19
2443	905	275
905	2443	170
2443	1948	275
1948	2443	396
2443	4082	275
4082	2443	361
1902	4113	265
4113	1902	78
1902	1911	265
1911	1902	342
1902	4082	265
4082	1902	361
2973	4082	49
4082	2973	361
2444	4082	19
4082	2444	361
2974	4653	150
4653	2974	46
2974	4082	150
4082	2974	361
1372	2459	180
2459	1372	203
1372	4082	180
4082	1372	361
4600	4082	61
4082	4600	361
4600	3543	61
3543	4600	110
2445	4082	343
4082	2445	361
4601	4082	328
4082	4601	361
2975	4085	259
4085	2975	396
2975	4082	259
4082	2975	361
2975	4106	259
4106	2975	384
2975	3569	259
3569	2975	39
2975	3546	259
3546	2975	126
2975	2477	259
2477	2975	200
2975	1968	259
1968	2975	216
2975	1930	259
1930	2975	179
3523	4082	311
4082	3523	361
1373	4624	25
4624	1373	197
1373	1943	25
1943	1373	251
1373	918	25
918	1373	218
1373	951	25
951	1373	242
1373	1409	25
1409	1373	75
1373	1954	25
1954	1373	96
1373	2461	25
2461	1373	152
1373	3588	25
3588	1373	58
1373	4082	25
4082	1373	361
4602	1408	235
1408	4602	84
4602	3547	235
3547	4602	201
4602	4082	235
4082	4602	361
4061	4631	296
4631	4061	218
4061	1392	296
1392	4061	379
4061	1407	296
1407	4061	340
4061	4082	296
4082	4061	361
4603	4082	207
4082	4603	361
3524	2991	268
2991	3524	206
3524	4633	268
4633	3524	173
3524	3540	268
3540	3524	89
3524	1974	268
1974	3524	256
3524	2513	268
2513	3524	135
3524	2454	268
2454	3524	110
3524	3568	268
3568	3524	172
3524	2475	268
2475	3524	94
2977	4082	272
4082	2977	361
3525	4082	312
4082	3525	361
1374	3566	283
3566	1374	222
1374	904	283
904	1374	286
1374	4082	283
4082	1374	361
1374	4672	283
4672	1374	131
1375	4082	315
4082	1375	361
2978	2446	326
2446	2978	275
2978	4082	326
4082	2978	361
4062	4082	323
4082	4062	361
1376	4637	269
4637	1376	7
1376	4082	269
4082	1376	361
1376	4650	269
4650	1376	23
2979	1938	84
1938	2979	127
2979	4606	84
4606	2979	361
1903	2488	387
2488	1903	301
883	2488	119
2488	883	301
4063	905	19
905	4063	170
4063	1948	19
1948	4063	396
4063	4082	19
4082	4063	361
4064	4082	73
4082	4064	361
884	4671	104
4671	884	193
884	4137	104
4137	884	197
884	899	104
899	884	276
884	4082	104
4082	884	361
884	4104	104
4104	884	213
3526	4082	166
4082	3526	361
885	4082	163
4082	885	361
2446	4082	275
4082	2446	361
1904	4082	129
4082	1904	361
1904	4103	129
4103	1904	19
1904	3000	129
3000	1904	171
3527	4117	347
4117	3527	291
3527	4082	347
4082	3527	361
3528	2488	94
2488	3528	301
2980	4094	215
4094	2980	333
887	4082	348
4082	887	361
4605	4082	256
4082	4605	361
1905	4082	47
4082	1905	361
1905	4135	47
4135	1905	33
4065	4082	26
4082	4065	361
3529	3579	333
3579	3529	250
3529	4082	333
4082	3529	361
3531	4681	381
4681	3531	208
3531	4082	381
4082	3531	361
2448	1916	178
1916	2448	245
2448	4094	178
4094	2448	333
2448	4638	178
4638	2448	301
2448	3554	178
3554	2448	67
1906	4666	162
4666	1906	306
1906	4082	162
4082	1906	361
2449	1957	325
1957	2449	50
2449	913	325
913	2449	154
2449	4082	325
4082	2449	361
889	3572	172
3572	889	103
889	3049	172
3049	889	287
889	4082	172
4082	889	361
4066	4082	232
4082	4066	361
4066	4669	232
4669	4066	38
1907	4082	51
4082	1907	361
1908	1926	379
1926	1908	128
1908	3002	379
3002	1908	3
1908	4082	379
4082	1908	361
1909	1390	126
1390	1909	96
1909	4082	126
4082	1909	361
2450	4082	324
4082	2450	361
2981	1393	331
1393	2981	47
2981	4082	331
4082	2981	361
1378	4082	186
4082	1378	361
4606	2488	361
2488	4606	301
4606	3009	361
3009	4606	106
4606	4082	361
4082	4606	361
4607	4082	71
4082	4607	361
4608	2488	101
2488	4608	301
4067	4082	249
4082	4067	361
4609	919	97
919	4609	224
4609	1958	97
1958	4609	74
4609	4082	97
4082	4609	361
4609	4125	97
4125	4609	155
4609	4611	97
4611	4609	52
2451	1920	41
1920	2451	359
2451	3567	41
3567	2451	371
2451	4082	41
4082	2451	361
4610	3560	291
3560	4610	23
4610	4082	291
4082	4610	361
4610	910	291
910	4610	80
2982	3544	206
3544	2982	163
2982	4070	206
4070	2982	42
2982	4649	206
4649	2982	77
2983	2488	195
2488	2983	301
3533	4082	38
4082	3533	361
4068	4082	44
4082	4068	361
1379	4620	19
4620	1379	241
1379	1400	19
1400	1379	37
1379	4082	19
4082	1379	361
2452	4082	152
4082	2452	361
2984	890	131
890	2984	308
2984	3046	131
3046	2984	220
2984	4082	131
4082	2984	361
2984	4126	131
4126	2984	140
2454	3540	110
3540	2454	89
2454	1974	110
1974	2454	256
2454	2513	110
2513	2454	135
2454	1421	110
1421	2454	79
2454	1916	110
1916	2454	245
2454	4095	110
4095	2454	312
2454	3568	110
3568	2454	172
4611	919	52
919	4611	224
4611	1958	52
1958	4611	74
4611	4082	52
4082	4611	361
4611	4125	52
4125	4611	155
4069	4082	328
4082	4069	361
1380	892	335
892	1380	193
1380	3037	335
3037	1380	259
1380	3562	335
3562	1380	194
1380	4084	335
4084	1380	190
1380	4632	335
4632	1380	217
4070	4649	42
4649	4070	77
4070	1959	42
1959	4070	306
4070	3544	42
3544	4070	163
4070	2473	42
2473	4070	210
4071	4082	86
4082	4071	361
2986	4082	67
4082	2986	361
2455	2488	273
2488	2455	301
1911	4113	342
4113	1911	78
1911	4082	342
4082	1911	361
2988	2479	271
2479	2988	304
2988	4082	271
4082	2988	361
3535	4082	289
4082	3535	361
2989	4082	362
4082	2989	361
3536	1957	299
1957	3536	50
3536	913	299
913	3536	154
3536	4082	299
4082	3536	361
2456	942	14
942	2456	45
2456	4082	14
4082	2456	361
4072	933	52
933	4072	34
4072	4082	52
4082	4072	361
4072	4628	52
4628	4072	262
2457	4670	55
4670	2457	399
2457	1944	55
1944	2457	48
2457	4082	55
4082	2457	361
4073	4082	40
4082	4073	361
1381	2488	101
2488	1381	301
3537	4082	351
4082	3537	361
1912	4082	96
4082	1912	361
2458	3541	315
3541	2458	342
2458	4082	315
4082	2458	361
3538	949	237
949	3538	209
3538	3026	237
3026	3538	232
3538	3577	237
3577	3538	204
3538	4082	237
4082	3538	361
3538	4090	237
4090	3538	40
3539	4082	114
4082	3539	361
2459	4082	203
4082	2459	361
1383	4622	28
4622	1383	291
1383	1415	28
1415	1383	69
1383	4082	28
4082	1383	361
890	3046	308
3046	890	220
890	4082	308
4082	890	361
890	4126	308
4126	890	140
891	4082	268
4082	891	361
2990	4082	205
4082	2990	361
3540	1421	89
1421	3540	79
3540	1916	89
1916	3540	245
3540	1974	89
1974	3540	256
3540	2513	89
2513	3540	135
3540	4095	89
4095	3540	312
3540	3568	89
3568	3540	172
892	4084	193
4084	892	190
2991	921	206
921	2991	333
2991	4646	206
4646	2991	3
3541	4082	342
4082	3541	361
1914	3006	147
3006	1914	101
1914	4082	147
4082	1914	361
1915	4082	375
4082	1915	361
893	4126	192
4126	893	140
893	4082	192
4082	893	361
2461	4624	152
4624	2461	197
2461	1943	152
1943	2461	251
2461	4082	152
4082	2461	361
1916	2488	245
2488	1916	301
1916	3009	245
3009	1916	106
1916	4082	245
4082	1916	361
1916	1974	245
1974	1916	256
1916	2513	245
2513	1916	135
1384	4621	50
4621	1384	194
1384	1951	50
1951	1384	210
1385	4082	345
4082	1385	361
3542	2494	311
2494	3542	322
3542	4082	311
4082	3542	361
1917	4652	118
4652	1917	98
1917	4082	118
4082	1917	361
1918	4082	263
4082	1918	361
894	4082	246
4082	894	361
1919	4138	226
4138	1919	94
1919	3021	226
3021	1919	281
1919	2518	226
2518	1919	286
1919	4082	226
4082	1919	361
2994	4082	65
4082	2994	361
2994	4678	65
4678	2994	64
1920	3567	359
3567	1920	371
1920	4082	359
4082	1920	361
3543	1953	110
1953	3543	231
3543	4082	110
4082	3543	361
1921	4082	45
4082	1921	361
4614	2488	308
2488	4614	301
2462	940	11
940	2462	127
2462	4082	11
4082	2462	361
895	4082	11
4082	895	361
2995	4082	265
4082	2995	361
4615	3002	362
3002	4615	3
4615	1926	362
1926	4615	128
4615	4082	362
4082	4615	361
4074	1927	58
1927	4074	149
4074	4082	58
4082	4074	361
1386	4132	232
4132	1386	51
1386	2500	232
2500	1386	203
1386	4082	232
4082	1386	361
1387	4082	83
4082	1387	361
2463	906	379
906	2463	322
2463	1940	379
1940	2463	397
2463	2514	379
2514	2463	386
896	2996	125
2996	896	112
896	4082	125
4082	896	361
4616	2485	117
2485	4616	24
4616	4082	117
4082	4616	361
4617	4082	7
4082	4617	361
2996	4082	112
4082	2996	361
2998	3006	8
3006	2998	101
2998	4082	8
4082	2998	361
4075	3594	24
3594	4075	250
4075	1934	24
1934	4075	218
4075	3546	24
3546	4075	126
4076	4082	197
4082	4076	361
2464	2512	184
2512	2464	78
897	2488	327
2488	897	301
3544	4649	163
4649	3544	77
899	4104	276
4104	899	213
899	4082	276
4082	899	361
4077	4082	150
4082	4077	361
4077	2489	150
2489	4077	72
4077	1399	150
1399	4077	191
2999	2488	18
2488	2999	301
2999	3009	18
3009	2999	106
2999	4082	18
4082	2999	361
3000	3038	171
3038	3000	368
3000	4082	171
4082	3000	361
3000	4123	171
4123	3000	193
4619	4082	26
4082	4619	361
3546	1968	126
1968	3546	216
3546	4082	126
4082	3546	361
3547	1408	201
1408	3547	84
3547	4082	201
4082	3547	361
3001	4082	288
4082	3001	361
3002	4082	3
4082	3002	361
3002	3589	3
3589	3002	78
3003	4082	126
4082	3003	361
4078	4082	262
4082	4078	361
4078	4131	262
4131	4078	114
1389	4082	27
4082	1389	361
1390	4082	96
4082	1390	361
4620	1400	241
1400	4620	37
4620	4082	241
4082	4620	361
1391	2488	71
2488	1391	301
1391	3009	71
3009	1391	106
1391	4082	71
4082	1391	361
3548	4107	188
4107	3548	246
3004	4082	284
4082	3004	361
