49686	89931
2053	43400	97
2053	43401	97
2053	43402	97
2053	43403	97
2053	43404	97
2053	43405	97
2053	43407	97
2053	43410	97
2053	43411	97
2053	43412	97
2053	43413	97
2053	43414	97
2053	43417	97
2054	23429	256
2054	25368	256
2054	25373	256
2054	25374	256
2054	25379	256
2054	25383	256
2054	25387	256
2054	25388	256
2054	25398	256
2054	25407	256
23429	2073	16
25368	2073	161
25373	2073	472
25374	2073	428
25379	2073	159
25383	2073	329
25387	2073	237
25388	2073	296
25398	2073	248
25407	2073	56
4081	2055	117
2055	4671	27
2055	6022	27
2055	6023	27
2055	6032	27
2055	6348	27
2055	7107	27
2055	8650	27
2055	9043	27
2055	10175	27
2055	10716	27
2055	10717	27
2055	10718	27
2055	10719	27
2055	10720	27
2055	10721	27
2055	10722	27
2055	10723	27
2055	10724	27
2055	10725	27
2055	11760	27
2055	12026	27
2055	12027	27
2055	12028	27
2055	12029	27
2055	12030	27
2055	12031	27
2055	12032	27
2055	12033	27
2055	12034	27
2055	12035	27
2055	12036	27
2055	12037	27
2055	12038	27
2055	12039	27
2055	12040	27
2055	12041	27
2055	12042	27
2055	12043	27
2055	12044	27
2055	12045	27
2055	12046	27
2055	12047	27
2055	12048	27
2055	12049	27
2055	12050	27
2055	12051	27
2055	12052	27
2055	12053	27
2055	12054	27
2055	12055	27
2055	12056	27
2055	12057	27
2055	12058	27
2055	12060	27
2055	12061	27
2055	12062	27
2055	12063	27
2055	12064	27
2055	12065	27
2055	12066	27
2055	12067	27
2055	12068	27
2055	12069	27
2055	12070	27
2055	12071	27
2055	12072	27
2055	12073	27
2055	12074	27
2055	12075	27
2055	14704	27
2055	15296	27
2055	15347	27
2055	15348	27
2055	15349	27
2055	15350	27
2055	15351	27
2055	15761	27
2055	16968	27
2055	19772	27
2055	22982	27
2055	25410	27
2055	25411	27
2055	25412	27
2055	25413	27
2055	25414	27
2055	25415	27
2055	25416	27
2055	25417	27
2055	25418	27
2055	26284	27
2055	28411	27
2055	28412	27
2055	30228	27
2055	30229	27
2055	30230	27
2055	31115	27
2055	31116	27
2055	31117	27
2055	31118	27
2055	31119	27
2055	31120	27
2055	38924	27
12072	2150	428
5902	2056	37
5902	2134	37
2056	7198	495
2056	10778	495
2056	19133	495
2056	20088	495
2056	26261	495
2056	26262	495
2056	26263	495
2056	27030	495
2056	29878	495
2056	35456	495
2056	35634	495
2056	38451	495
2056	38452	495
2056	38453	495
2056	41846	495
2056	41847	495
2056	41848	495
2056	41849	495
2056	41850	495
2056	41851	495
2056	41852	495
2056	41853	495
2056	41854	495
2056	41856	495
2056	41858	495
2056	41859	495
2056	41860	495
2056	41861	495
2056	41862	495
2056	41863	495
2056	41864	495
2056	41865	495
2056	41866	495
2056	41867	495
2056	41868	495
2056	41871	495
2056	41872	495
2056	41873	495
2056	41874	495
2056	41875	495
2056	41876	495
2056	41877	495
2056	41878	495
2056	41879	495
2056	41880	495
2056	41881	495
2056	41882	495
2056	41883	495
2056	41884	495
2056	41885	495
2056	41886	495
2056	41887	495
2056	41888	495
2056	41889	495
2056	41890	495
2056	41892	495
2056	41893	495
2056	41894	495
2056	41895	495
2056	41896	495
2056	41897	495
2056	41898	495
2056	41899	495
2056	41900	495
2056	41902	495
2056	41903	495
2056	41904	495
2056	41905	495
2056	41906	495
2056	41907	495
2056	41908	495
2056	41909	495
2056	41910	495
2056	41912	495
2056	41913	495
2056	41915	495
2056	41916	495
2056	41931	495
2056	41938	495
2056	41947	495
2056	41948	495
2056	41949	495
2056	41960	495
2056	41970	495
2056	41972	495
2056	41976	495
2056	41977	495
2056	41981	495
2056	41982	495
2056	41983	495
2056	41984	495
2056	41985	495
2056	41986	495
2056	41987	495
2056	41988	495
2056	41990	495
2056	41992	495
2056	41997	495
2056	42002	495
2056	42003	495
2056	42009	495
2056	42012	495
2056	42013	495
2056	42014	495
2056	43011	495
2056	43014	495
2056	43016	495
2056	43017	495
2056	43018	495
7198	2098	187
7198	2134	187
10778	2098	283
10778	2134	283
19133	2098	245
19133	2134	245
20088	2098	17
20088	2134	17
26261	2098	37
26261	2134	37
26262	2098	422
26262	2134	422
27030	2098	95
27030	2134	95
29878	2098	377
29878	2134	377
35456	2098	178
35456	2134	178
35634	2098	234
35634	2134	234
38451	2098	367
38451	2134	367
38452	2098	55
38452	2134	55
38453	2098	214
38453	2134	214
41846	2098	430
41846	2134	430
41847	2098	164
41847	2134	164
41848	2098	269
41848	2134	269
41849	2098	293
41849	2134	293
41850	2098	262
41850	2134	262
41851	2098	196
41851	2134	196
41852	2098	465
41852	2134	465
41853	2098	284
41853	2134	284
41854	2098	144
41854	2134	144
41856	2098	102
41856	2134	102
41858	2098	61
41859	2098	416
41859	2134	416
41860	2098	148
41860	2134	148
41861	2098	22
41861	2134	22
41862	2098	299
41863	2098	260
41863	2134	260
41864	2098	431
41864	2134	431
41865	2098	44
41865	2134	44
41866	2098	86
41867	2098	106
41867	2134	106
41868	2098	124
41868	2134	124
41871	2098	451
41871	2134	451
41872	2098	179
41872	2134	179
41873	2098	464
41873	2134	464
41874	2098	417
41874	2134	417
41875	2098	471
41875	2134	471
41876	2098	283
41876	2134	283
41877	2098	23
41877	2134	23
41878	2098	266
41878	2134	266
41879	2098	248
41879	2134	248
41880	2098	379
41880	2134	379
41881	2098	438
41881	2134	438
41882	2098	72
41882	2134	72
41883	2098	93
41883	2134	93
41884	2098	375
41884	2134	375
41885	2098	27
41885	2134	27
41886	2098	333
41886	2134	333
41887	2098	134
41887	2134	134
41888	2098	381
41888	2134	381
41889	2098	189
41889	2134	189
41890	2098	479
41890	2134	479
41892	2098	300
41892	2134	300
41893	2098	241
41893	2134	241
41894	2098	230
41894	2134	230
41895	2098	409
41895	2134	409
41896	2098	492
41896	2134	492
41897	2098	361
41897	2134	361
41898	2098	321
41898	2134	321
41899	2098	161
41899	2134	161
41900	2098	293
41900	2134	293
41902	2098	130
41902	2134	130
41903	2098	81
41903	2134	81
41904	2098	415
41904	2134	415
41905	2098	62
41905	2134	62
41906	2098	484
41906	2134	484
41907	2098	389
41907	2134	389
41908	2098	381
41908	2134	381
41909	2098	222
41909	2134	222
41910	2098	353
41910	2134	353
41912	2098	130
41912	2134	130
41913	2098	78
41913	2134	78
41915	2134	410
41916	2098	150
41916	2134	150
41931	2134	13
41938	2098	0
41938	2134	0
41947	2098	441
41947	2134	441
41948	2134	450
41949	2134	139
41960	2098	228
41960	2134	228
41970	2098	411
41970	2134	411
41972	2134	137
41976	2134	349
41977	2098	249
41977	2134	249
41981	2098	230
41981	2134	230
41982	2098	322
41982	2134	322
41983	2134	168
41984	2098	17
41984	2134	17
41985	2098	25
41985	2134	25
41986	2098	83
41986	2134	83
41987	2098	10
41987	2134	10
41988	2098	110
41988	2134	110
41990	2098	25
41990	2134	25
41992	2098	103
41992	2134	103
41997	2098	340
41997	2134	340
42002	2098	395
42002	2134	395
42003	2098	397
42003	2134	397
42009	2098	372
42009	2134	372
42012	2098	279
42012	2134	279
42013	2098	12
42013	2134	12
42014	2098	119
42014	2134	119
43011	2098	245
43014	2098	49
43014	2134	49
43017	2098	223
43017	2134	223
43018	2134	148
2057	19523	345
2057	19553	345
2057	19554	345
2057	19657	345
2057	20156	345
2057	28185	345
2057	28189	345
19523	2129	499
19553	2129	70
19554	2129	258
19657	2129	382
3686	2058	282
2058	3753	327
2058	4148	327
2058	4462	327
2058	5197	327
2058	6069	327
2058	6080	327
2058	7037	327
2058	7086	327
2058	7545	327
2058	8638	327
2058	8811	327
2058	9060	327
2058	9121	327
2058	9131	327
2058	10407	327
2058	10408	327
2058	10495	327
2058	10496	327
2058	10726	327
2058	11218	327
2058	11286	327
2058	11287	327
2058	11288	327
2058	11289	327
2058	11290	327
2058	11291	327
2058	11292	327
2058	14265	327
2058	14266	327
2058	14267	327
2058	14268	327
2058	14269	327
2058	14270	327
2058	14271	327
2058	14272	327
2058	14273	327
2058	14274	327
2058	14275	327
2058	14276	327
2058	14277	327
2058	14533	327
2058	14814	327
2058	15451	327
2058	18242	327
2058	18838	327
2058	19792	327
2058	22097	327
2058	23235	327
2058	23236	327
2058	23237	327
2058	25009	327
2058	25010	327
2058	25011	327
2058	25012	327
2058	25013	327
2058	25014	327
2058	25015	327
2058	25016	327
2058	25017	327
2058	25018	327
2058	25019	327
2058	25621	327
2058	25622	327
2058	25623	327
2058	25624	327
2058	28713	327
2058	28714	327
2058	29021	327
2058	29022	327
2058	29023	327
2058	29024	327
2058	29025	327
2058	41574	327
2058	41578	327
2058	46221	327
14270	2169	148
4372	2059	280
2059	5714	245
2059	6374	245
2059	10878	245
2059	13092	245
2059	13288	245
2059	13289	245
2059	13290	245
2059	13291	245
2059	13292	245
2059	13293	245
2059	13294	245
2059	18271	245
2059	21730	245
2059	21787	245
2059	21788	245
2059	21789	245
2059	21790	245
2059	21791	245
2059	21792	245
2059	21793	245
2059	21794	245
2059	21795	245
2059	21796	245
2059	21797	245
2059	21798	245
2059	21799	245
2059	21800	245
2059	21801	245
2059	21802	245
2059	21803	245
2059	21804	245
2059	21805	245
2059	21806	245
2059	21807	245
2059	21808	245
2059	21809	245
2059	21810	245
2059	21811	245
2059	21812	245
2059	21813	245
2059	21814	245
2059	21815	245
2059	21816	245
2059	21817	245
2059	21818	245
2059	21819	245
2059	21820	245
2059	21821	245
2059	21822	245
2059	21823	245
2059	21824	245
2059	21825	245
2059	21826	245
2059	21827	245
2059	21828	245
2059	21830	245
2059	21831	245
2059	21832	245
2059	21833	245
2059	21834	245
2059	21835	245
2059	21836	245
2059	21837	245
2059	21838	245
2059	21839	245
2059	21840	245
2059	21841	245
2059	21842	245
2059	21843	245
2059	21844	245
2059	21845	245
2059	21846	245
2059	21847	245
2059	21848	245
2059	21849	245
2059	21850	245
2059	21851	245
2059	21852	245
2059	35475	245
2059	35476	245
2059	35477	245
2059	35478	245
2059	35479	245
2059	35480	245
2059	35481	245
2059	36421	245
2059	36422	245
2059	36423	245
2059	36424	245
2059	36425	245
2059	36426	245
2059	36427	245
2059	36496	245
2059	36497	245
2059	36498	245
2059	39591	245
2059	39592	245
2059	39593	245
2059	39594	245
2059	39595	245
2059	39596	245
2059	39597	245
2059	39598	245
2059	39599	245
2059	39600	245
2059	49421	245
2059	49422	245
2059	49564	245
3023	2060	271
2060	5390	482
2060	6048	482
2060	6052	482
2060	6053	482
2060	6230	482
2060	6375	482
2060	6386	482
2060	8607	482
2060	11936	482
2060	17004	482
2060	17553	482
2060	23756	482
2060	23759	482
2060	23761	482
2060	23764	482
2060	23765	482
2060	23788	482
2060	23794	482
2060	23796	482
2060	23797	482
2060	23800	482
2060	23802	482
2060	23806	482
2060	23813	482
2060	23823	482
2060	23824	482
2060	23829	482
2060	23830	482
2060	23838	482
2060	23841	482
2060	23843	482
2060	23844	482
2060	23850	482
2060	23851	482
2060	23852	482
2060	23856	482
2060	23858	482
2060	23859	482
2060	23869	482
2060	33184	482
2060	33187	482
2060	33190	482
2060	33191	482
2060	33192	482
2060	33195	482
2060	33196	482
2060	33197	482
2060	33198	482
2060	33199	482
2060	33202	482
2060	33205	482
2060	33207	482
23756	2065	177
23759	2065	353
23761	2065	148
23764	2065	97
23765	2065	26
23788	2065	309
23794	2065	115
23797	2065	293
23800	2065	456
23802	2065	195
23806	2065	493
23813	2065	142
23823	2065	325
23824	2065	440
23829	2065	253
23830	2065	480
23838	2065	108
23841	2065	296
23843	2065	402
23844	2065	35
23851	2065	84
23852	2065	165
23856	2065	477
23858	2065	305
23859	2065	324
23869	2065	72
33184	2065	8
33187	2065	352
33190	2065	443
33191	2065	484
33192	2065	294
33195	2065	481
33196	2065	255
33197	2065	228
33198	2065	150
33199	2065	403
33202	2065	310
33205	2065	455
33207	2065	78
2061	10882	234
2061	11267	234
2061	11269	234
2061	32489	234
2061	32496	234
2061	32498	234
2061	32514	234
2061	32523	234
2061	32525	234
2061	32530	234
2061	32531	234
2061	32534	234
2061	32550	234
2061	32551	234
2061	37640	234
2061	39085	234
2061	39650	234
2061	39652	234
2061	39662	234
2061	39665	234
2062	34604	366
2062	34606	366
2062	34609	366
2062	34612	366
2062	34614	366
2062	34615	366
2062	34617	366
2062	34620	366
2062	34635	366
2062	34636	366
2062	34637	366
2062	34658	366
2062	34678	366
2062	34679	366
2062	34683	366
2062	34684	366
2062	34685	366
2062	34686	366
2062	34687	366
34604	2180	85
34606	2180	327
34612	2180	296
34635	2180	410
34636	2180	492
34637	2180	232
34658	2180	273
3676	2063	133
3676	2231	133
2063	7372	119
2063	7385	119
2063	7387	119
2063	7450	119
2063	7451	119
2063	7452	119
2063	7453	119
2063	7454	119
2063	7455	119
2063	7624	119
2063	7627	119
2063	7630	119
2063	7814	119
2063	7817	119
2063	7818	119
2063	7819	119
2063	7820	119
2063	7821	119
2063	7822	119
2063	7823	119
2063	7824	119
2063	7825	119
2063	7826	119
2063	7827	119
2063	7828	119
2063	7829	119
2063	7856	119
2063	7869	119
2063	7872	119
2063	7936	119
2063	7962	119
2063	7963	119
2063	7965	119
2063	7966	119
2063	7967	119
2063	7968	119
2063	7969	119
2063	7970	119
2063	7974	119
2063	7975	119
2063	7977	119
2063	17208	119
2063	18494	119
2063	19247	119
2063	22891	119
2063	23560	119
2063	23561	119
2063	23562	119
2063	23563	119
2063	23564	119
2063	23566	119
2063	23567	119
2063	23568	119
2063	23569	119
2063	23570	119
2063	23571	119
2063	23573	119
2063	23575	119
2063	23577	119
2063	23578	119
2063	23579	119
2063	23580	119
2063	23581	119
2063	23584	119
2063	23587	119
2063	23588	119
2063	23589	119
2063	23590	119
2063	31614	119
2063	31629	119
2063	33387	119
2063	49373	119
7372	2231	360
7385	2231	108
7387	2212	317
7387	2217	317
7387	2231	317
7450	2231	375
7624	2231	482
7630	2231	342
7814	2231	497
7817	2231	100
7818	2231	47
7821	2231	201
7823	2231	117
7856	2231	342
7869	2231	463
7872	2231	313
7936	2231	107
7962	2231	9
7974	2231	166
23568	2231	311
23578	2231	66
23584	2231	10
31629	2231	232
33387	2231	26
39717	2064	164
39717	2160	164
39717	2184	164
2064	39718	383
2064	39719	383
2064	39720	383
39718	2160	496
39718	2184	496
39719	2160	211
39719	2184	211
39720	2160	309
39720	2184	309
2065	10786	463
2065	23032	463
2065	23760	463
2065	23762	463
2065	23778	463
2065	23780	463
2065	23784	463
2065	23785	463
2065	23786	463
2065	23790	463
2065	23793	463
2065	23804	463
2065	23832	463
2065	33186	463
2065	33189	463
2066	3520	83
2066	3537	83
2066	14227	83
2066	2225	83
3520	2087	120
3520	2121	120
3537	2087	126
3537	2121	126
14227	2087	109
14227	2121	109
41843	2067	343
41843	2077	343
41843	2151	343
2067	41844	429
2067	41845	429
2067	2224	429
2067	2225	429
41844	2077	214
41844	2151	214
41845	2077	26
41845	2151	26
2068	4006	213
2068	4033	213
2068	4307	213
2068	4425	213
2068	4795	213
2068	5071	213
2068	5097	213
2068	5496	213
2068	5717	213
2068	5718	213
2068	5785	213
2068	6162	213
2068	6239	213
2068	6396	213
2068	6714	213
2068	7014	213
2068	7259	213
2068	7260	213
2068	7262	213
2068	7304	213
2068	7492	213
2068	7831	213
2068	7832	213
2068	7833	213
2068	7834	213
2068	7835	213
2068	7998	213
2068	8356	213
2068	8615	213
2068	8861	213
2068	9040	213
2068	9102	213
2068	10418	213
2068	10419	213
2068	10525	213
2068	10545	213
2068	10548	213
2068	10550	213
2068	10551	213
2068	10552	213
2068	10554	213
2068	10563	213
2068	10564	213
2068	10565	213
2068	10825	213
2068	10826	213
2068	10827	213
2068	10828	213
2068	11297	213
2068	11298	213
2068	11300	213
2068	11301	213
2068	11303	213
2068	11304	213
2068	11305	213
2068	11306	213
2068	11308	213
2068	11996	213
2068	13340	213
2068	13341	213
2068	14523	213
2068	14787	213
2068	15399	213
2068	15401	213
2068	15402	213
2068	15403	213
2068	15404	213
2068	15405	213
2068	15406	213
2068	15407	213
2068	15408	213
2068	16964	213
2068	17313	213
2068	17937	213
2068	17939	213
2068	17986	213
2068	17989	213
2068	18299	213
2068	18300	213
2068	18301	213
2068	18303	213
2068	18304	213
2068	19748	213
2068	24678	213
2068	24679	213
2068	31837	213
2068	31838	213
2068	31839	213
2068	36535	213
2068	2224	213
2069	14633	288
2069	18347	288
2069	23122	288
2069	25155	288
2069	25156	288
2069	25158	288
2069	33041	288
2069	33042	288
2069	33044	288
2069	33045	288
2069	33046	288
2069	33047	288
2069	33048	288
2069	33049	288
2069	33051	288
2069	33052	288
2069	33054	288
2069	33055	288
2069	33056	288
2069	33058	288
2069	33059	288
2069	33061	288
2069	33062	288
2069	33063	288
2069	33064	288
2069	33065	288
2069	33066	288
2069	33067	288
2069	33068	288
2069	33072	288
2069	33075	288
2069	33076	288
2069	33077	288
2069	33078	288
2069	33079	288
2069	33081	288
2069	33085	288
2069	33086	288
2069	33087	288
2069	33088	288
2069	33089	288
2069	33090	288
2069	33091	288
2069	33094	288
2069	33096	288
2069	33097	288
2069	33098	288
2069	33099	288
2069	33100	288
2069	33101	288
2069	33102	288
2069	33105	288
2069	33106	288
2069	33107	288
2069	33108	288
2069	33110	288
2069	33111	288
2069	33113	288
2069	33114	288
2069	33115	288
2069	33116	288
2069	33117	288
2069	33118	288
2069	33119	288
2069	33120	288
2069	33121	288
2069	33123	288
2069	33125	288
2069	33131	288
2069	33133	288
2069	33134	288
2069	33136	288
2069	33140	288
2069	33141	288
2069	33145	288
2069	33151	288
2069	33152	288
2069	33183	288
14633	2076	321
14633	2094	321
18347	2076	65
18347	2094	65
23122	2076	336
23122	2094	336
25155	2076	272
25155	2094	272
25156	2076	333
25156	2094	333
25158	2076	315
33041	2076	397
33041	2094	397
33042	2076	430
33042	2094	430
33044	2076	418
33044	2094	418
33045	2076	240
33045	2094	240
33046	2076	277
33046	2094	277
33047	2076	425
33047	2094	425
33048	2076	421
33048	2094	421
33049	2076	261
33049	2094	261
33051	2076	78
33051	2094	78
33052	2076	444
33052	2094	444
33054	2076	413
33054	2094	413
33055	2076	146
33055	2094	146
33056	2076	320
33056	2094	320
33058	2076	473
33058	2094	473
33059	2076	274
33059	2094	274
33061	2076	226
33061	2094	226
33062	2076	78
33062	2094	78
33063	2076	28
33063	2094	28
33064	2094	243
33065	2076	12
33065	2094	12
33066	2076	49
33066	2094	49
33067	2076	10
33067	2094	10
33068	2076	79
33068	2094	79
33072	2076	287
33072	2094	287
33075	2076	271
33075	2094	271
33076	2076	324
33076	2094	324
33077	2076	186
33077	2094	186
33078	2076	420
33078	2094	420
33079	2076	72
33079	2094	72
33081	2076	442
33081	2094	442
33085	2076	84
33085	2094	84
33086	2076	203
33086	2094	203
33087	2076	372
33087	2094	372
33088	2076	353
33088	2094	353
33089	2076	77
33089	2094	77
33090	2076	459
33090	2094	459
33091	2076	190
33091	2094	190
33094	2076	348
33094	2094	348
33096	2076	430
33096	2094	430
33097	2076	394
33097	2094	394
33098	2076	378
33098	2094	378
33099	2076	55
33099	2094	55
33100	2076	398
33100	2094	398
33101	2076	356
33101	2094	356
33102	2076	314
33102	2094	314
33105	2076	202
33105	2094	202
33106	2076	496
33106	2094	496
33107	2076	6
33107	2094	6
33108	2076	312
33108	2094	312
33111	2076	194
33111	2094	194
33113	2076	480
33113	2094	480
33114	2076	377
33114	2094	377
33115	2076	28
33115	2094	28
33116	2076	290
33116	2094	290
33117	2076	402
33117	2094	402
33118	2076	269
33118	2094	269
33119	2076	418
33119	2094	418
33120	2076	229
33120	2094	229
33121	2076	288
33121	2094	288
33123	2076	453
33123	2094	453
33125	2076	363
33125	2094	363
33131	2076	391
33131	2094	391
33133	2076	403
33133	2094	403
33134	2076	199
33134	2094	199
33136	2076	77
33136	2094	77
33140	2076	224
33140	2094	224
33141	2076	82
33145	2076	99
33145	2094	99
33151	2076	424
33151	2094	424
33152	2076	286
33152	2094	286
33183	2076	227
33183	2094	227
2070	4803	71
2070	11404	71
2070	11914	71
2070	12166	71
2070	13872	71
2070	15627	71
2070	15647	71
2070	15650	71
2070	15656	71
2070	18065	71
2070	20114	71
2070	22256	71
2070	24680	71
2070	24684	71
2070	24690	71
2070	24691	71
2070	24692	71
2070	24694	71
2070	24696	71
2070	24699	71
2070	24700	71
2070	24704	71
2070	24706	71
2070	24708	71
2070	24711	71
2070	24717	71
2070	24721	71
2070	24727	71
2070	24731	71
2070	24732	71
2070	24734	71
2070	24740	71
2070	24741	71
2070	24742	71
2070	24743	71
2070	24744	71
2070	24745	71
2070	24750	71
2070	24752	71
2070	24754	71
2070	24757	71
2070	24758	71
2070	24759	71
2070	24760	71
2070	24762	71
2070	24765	71
2070	24767	71
2070	24769	71
2070	24771	71
2070	24775	71
2070	24776	71
2070	24781	71
2070	24784	71
2070	24786	71
2070	24788	71
2070	24789	71
2070	24792	71
2070	24799	71
2070	24802	71
2070	24803	71
2070	24806	71
2070	24808	71
2070	24811	71
2070	24815	71
2070	24816	71
2070	24817	71
2070	24818	71
2070	24820	71
2070	24821	71
2070	24825	71
2070	24826	71
2070	24827	71
2070	24830	71
2070	24833	71
2070	24836	71
2070	24840	71
2070	24843	71
2070	24845	71
2070	24846	71
2070	24848	71
2070	24849	71
2070	24850	71
2070	24851	71
2070	24852	71
2070	24858	71
2070	24861	71
2070	24876	71
2070	24877	71
2070	24884	71
2070	24892	71
2070	24894	71
2070	24915	71
2070	24916	71
2070	24921	71
2070	24922	71
2070	24927	71
2070	26164	71
2070	26171	71
2070	26181	71
