5000	145025
2191	2709	297
2709	2191	375
2191	3027	297
3027	2191	250
2191	3501	297
3501	2191	103
2191	4253	297
4253	2191	259
2191	4839	297
4839	2191	370
2191	2360	297
2360	2191	350
2191	2457	297
2457	2191	353
2191	2459	297
2459	2191	283
2191	2293	297
2293	2191	270
2191	2841	297
2841	2191	45
2191	3144	297
3144	2191	45
2191	3239	297
3239	2191	150
2191	2831	297
2831	2191	180
2191	2471	297
2471	2191	149
2191	2438	297
2438	2191	352
2191	2663	297
2663	2191	120
2191	3152	297
3152	2191	215
2191	3486	297
3486	2191	369
2191	3498	297
3498	2191	39
2191	3499	297
3499	2191	214
2191	2323	297
2323	2191	178
2191	2325	297
2325	2191	313
2191	2921	297
2921	2191	239
2191	2988	297
2988	2191	237
2191	2923	297
2923	2191	283
2191	2677	297
2677	2191	93
2191	3140	297
3140	2191	125
2191	3368	297
3368	2191	254
2191	4323	297
4323	2191	55
2191	3618	297
3618	2191	18
2191	3625	297
3625	2191	105
2191	2864	297
2864	2191	159
2191	2699	297
2699	2191	140
2191	2973	297
2973	2191	396
2191	4290	297
4290	2191	241
2191	2364	297
2364	2191	356
2191	3666	297
3666	2191	186
2191	3714	297
3714	2191	376
2191	3816	297
3816	2191	180
2191	2330	297
2330	2191	75
2191	2337	297
2337	2191	369
2191	2509	297
2509	2191	112
2191	2845	297
2845	2191	269
2191	3821	297
3821	2191	196
2191	3827	297
3827	2191	172
2191	3898	297
3898	2191	239
2191	2693	297
2693	2191	158
2191	3649	297
3649	2191	252
2191	3471	297
3471	2191	330
2191	2498	297
2498	2191	42
2191	2513	297
2513	2191	351
2191	2369	297
2369	2191	174
2191	2324	297
2324	2191	39
2191	3535	297
3535	2191	368
2191	2232	297
2232	2191	94
2191	3632	297
3632	2191	222
2191	4223	297
4223	2191	301
2191	3994	297
3994	2191	181
2191	4088	297
4088	2191	202
2191	3724	297
3724	2191	169
2191	4008	297
4008	2191	11
2191	2985	297
2985	2191	164
2191	2852	297
2852	2191	297
2191	3484	297
3484	2191	88
2191	4258	297
4258	2191	364
2191	4206	297
4206	2191	10
2191	4275	297
4275	2191	204
2191	3537	297
3537	2191	353
2191	4208	297
4208	2191	253
2191	2859	297
2859	2191	248
2191	3891	297
3891	2191	231
2191	3160	297
3160	2191	82
2191	3420	297
3420	2191	252
2191	3619	297
3619	2191	239
2191	4190	297
4190	2191	376
2191	4009	297
4009	2191	256
2191	2785	297
2785	2191	381
2191	3853	297
3853	2191	258
2191	4584	297
4584	2191	271
2191	2804	297
2804	2191	191
2191	4328	297
4328	2191	222
2191	4204	297
4204	2191	374
2191	3608	297
3608	2191	88
2191	4134	297
4134	2191	140
2191	3578	297
3578	2191	27
2191	4572	297
4572	2191	265
2191	4186	297
4186	2191	6
2191	4542	297
4542	2191	258
2191	4410	297
4410	2191	28
2191	4399	297
4399	2191	8
2191	2294	297
2294	2191	151
2191	2317	297
2317	2191	23
2191	4408	297
4408	2191	368
2191	4211	297
4211	2191	322
2191	4122	297
4122	2191	55
2191	3924	297
3924	2191	224
2191	3483	297
3483	2191	93
2191	4478	297
4478	2191	236
2191	4778	297
4778	2191	351
2191	3882	297
3882	2191	95
2191	4789	297
4789	2191	25
2191	4445	297
4445	2191	149
2191	4581	297
4581	2191	282
2191	4843	297
4843	2191	360
2193	2708	299
2708	2193	307
2193	2760	299
2760	2193	131
2193	3146	299
3146	2193	166
2193	3148	299
3148	2193	313
2193	4830	299
4830	2193	259
2194	2411	377
2411	2194	94
2194	2451	377
2451	2194	140
2194	2622	377
2622	2194	278
2194	3284	377
3284	2194	335
2194	4832	377
4832	2194	308
2195	2451	297
2451	2195	140
2195	2994	297
2994	2195	291
2195	3091	297
3091	2195	314
2196	2445	250
2445	2196	329
2196	3251	250
3251	2196	127
2196	3013	250
3013	2196	369
2196	2212	250
2212	2196	122
2196	2218	250
2218	2196	79
2196	2457	250
2457	2196	353
2196	2491	250
2491	2196	320
2196	2521	250
2521	2196	259
2196	2560	250
2560	2196	64
2196	2580	250
2580	2196	251
2196	2638	250
2638	2196	263
2196	2681	250
2681	2196	83
2196	2724	250
2724	2196	385
2196	2725	250
2725	2196	155
2196	2849	250
2849	2196	2
2196	2911	250
2911	2196	143
2196	2974	250
2974	2196	113
2196	3018	250
3018	2196	24
2196	3350	250
3350	2196	211
2196	3525	250
3525	2196	365
2196	4839	250
4839	2196	370
2196	4840	250
4840	2196	322
2196	4048	250
4048	2196	94
2197	2673	322
2673	2197	245
2197	3101	322
3101	2197	9
2197	2988	322
2988	2197	237
2197	2404	322
2404	2197	54
2197	2637	322
2637	2197	136
2197	2961	322
2961	2197	268
2197	3071	322
3071	2197	306
2197	3264	322
3264	2197	29
2197	3855	322
3855	2197	27
2197	4029	322
4029	2197	107
2197	4135	322
4135	2197	258
2198	2212	220
2212	2198	122
2198	2238	220
2238	2198	330
2198	2523	220
2523	2198	264
2198	2528	220
2528	2198	384
2198	2553	220
2553	2198	206
2198	2657	220
2657	2198	267
2198	2665	220
2665	2198	36
2198	2668	220
2668	2198	260
2198	2795	220
2795	2198	124
2198	2880	220
2880	2198	383
2198	2926	220
2926	2198	332
2198	3251	220
3251	2198	127
2198	3317	220
3317	2198	213
2198	2390	220
2390	2198	244
2198	2622	220
2622	2198	278
2198	2656	220
2656	2198	360
2198	3016	220
3016	2198	318
2198	2892	220
2892	2198	336
2198	2530	220
2530	2198	395
2198	2621	220
2621	2198	335
2198	2233	220
2233	2198	356
2198	2582	220
2582	2198	255
2198	2750	220
2750	2198	162
2198	3253	220
3253	2198	307
2198	2689	220
2689	2198	90
2198	3031	220
3031	2198	196
2198	3520	220
3520	2198	90
2198	2399	220
2399	2198	90
2198	2618	220
2618	2198	324
2198	2367	220
2367	2198	268
2198	2574	220
2574	2198	33
2198	3747	220
3747	2198	34
2198	3649	220
3649	2198	252
2198	2391	220
2391	2198	291
2198	2428	220
2428	2198	26
2199	3175	127
3175	2199	185
2200	2403	53
2403	2200	266
2200	2622	53
2622	2200	278
2200	2387	53
2387	2200	309
2200	2607	53
2607	2200	395
2200	2385	53
2385	2200	314
2200	2633	53
2633	2200	382
2200	2363	53
2363	2200	381
2200	3086	53
3086	2200	201
2200	3203	53
3203	2200	24
2200	2888	53
2888	2200	212
2200	2482	53
2482	2200	112
2200	4094	53
4094	2200	220
2200	3210	53
3210	2200	240
2201	2205	85
2205	2201	87
2201	2571	85
2571	2201	208
2201	3444	85
3444	2201	145
2201	3818	85
3818	2201	349
2201	2989	85
2989	2201	104
2201	2388	85
2388	2201	108
2201	2582	85
2582	2201	255
2201	2498	85
2498	2201	42
2202	2370	99
2370	2202	158
2202	2414	99
2414	2202	193
2202	2429	99
2429	2202	335
2202	2481	99
2481	2202	196
2202	2553	99
2553	2202	206
2202	2555	99
2555	2202	158
2202	2695	99
2695	2202	80
2202	2729	99
2729	2202	53
2202	2743	99
2743	2202	363
2202	3108	99
3108	2202	82
2202	3717	99
3717	2202	111
2202	4837	99
4837	2202	67
2203	3175	295
3175	2203	185
2203	2620	295
2620	2203	360
2203	2494	295
2494	2203	145
2203	2916	295
2916	2203	327
2203	2990	295
2990	2203	291
2203	2770	295
2770	2203	60
2204	2390	6
2390	2204	244
2204	2210	6
2210	2204	359
2204	2352	6
2352	2204	259
2204	2403	6
2403	2204	266
2204	2358	6
2358	2204	262
2204	2387	6
2387	2204	309
2204	2363	6
2363	2204	381
2204	2401	6
2401	2204	205
2204	2405	6
2405	2204	392
2204	2556	6
2556	2204	145
2204	2571	6
2571	2204	208
2204	3111	6
3111	2204	199
2204	3203	6
3203	2204	24
2204	3441	6
3441	2204	254
2204	2605	6
2605	2204	271
2204	2633	6
2633	2204	382
2204	3445	6
3445	2204	389
2204	2623	6
2623	2204	2
2204	3919	6
3919	2204	133
2204	3109	6
3109	2204	35
2205	2390	87
2390	2205	244
2205	2352	87
2352	2205	259
2205	2602	87
2602	2205	57
2205	2239	87
2239	2205	347
2205	2277	87
2277	2205	381
2205	2357	87
2357	2205	308
2205	2449	87
2449	2205	358
2205	2472	87
2472	2205	234
2205	2518	87
2518	2205	272
2205	2665	87
2665	2205	36
2205	2726	87
2726	2205	216
2205	2990	87
2990	2205	291
2205	3108	87
3108	2205	82
2205	3016	87
3016	2205	318
2205	2387	87
2387	2205	309
2205	2714	87
2714	2205	95
2205	2382	87
2382	2205	160
2205	2633	87
2633	2205	382
2205	3099	87
3099	2205	115
2205	3203	87
3203	2205	24
2205	2889	87
2889	2205	101
2206	2457	66
2457	2206	353
2206	2726	66
2726	2206	216
2206	2912	66
2912	2206	197
2206	3118	66
3118	2206	183
2206	4837	66
4837	2206	67
2206	2628	66
2628	2206	304
2207	2425	41
2425	2207	147
2207	2539	41
2539	2207	296
2207	2597	41
2597	2207	230
2207	2657	41
2657	2207	267
2207	2747	41
2747	2207	129
2207	2820	41
2820	2207	198
2207	3107	41
3107	2207	166
2207	4831	41
4831	2207	90
2207	2719	41
2719	2207	110
2208	2277	116
2277	2208	381
2208	2553	116
2553	2208	206
2208	2750	116
2750	2208	162
2208	3205	116
3205	2208	150
2208	2625	116
2625	2208	208
2209	2710	96
2710	2209	302
2209	2485	96
2485	2209	341
2209	2527	96
2527	2209	293
2209	2733	96
2733	2209	61
2209	2777	96
2777	2209	175
2209	2838	96
2838	2209	160
2209	3091	96
3091	2209	314
2209	3418	96
3418	2209	383
2209	3820	96
3820	2209	305
2209	2552	96
2552	2209	48
2209	2675	96
2675	2209	85
2209	3221	96
3221	2209	372
2209	4086	96
4086	2209	279
2209	3413	96
3413	2209	89
2210	2382	359
2382	2210	160
2210	2411	359
2411	2210	94
2210	2565	359
2565	2210	128
2210	2605	359
2605	2210	271
2210	2632	359
2632	2210	187
2210	4837	359
4837	2210	67
2210	3203	359
3203	2210	24
2211	2217	382
2217	2211	13
2211	2239	382
2239	2211	347
2211	2404	382
2404	2211	54
2211	2588	382
2588	2211	377
2211	2646	382
2646	2211	20
2211	2915	382
2915	2211	58
2211	3181	382
3181	2211	282
2211	3211	382
3211	2211	108
2211	2229	382
2229	2211	119
2211	2763	382
2763	2211	329
2211	4841	382
4841	2211	229
2211	2832	382
2832	2211	250
2211	2975	382
2975	2211	367
2211	3153	382
3153	2211	80
2211	3246	382
3246	2211	249
2211	2423	382
2423	2211	209
2211	2351	382
2351	2211	373
2211	3347	382
3347	2211	7
2211	3610	382
3610	2211	293
2211	3373	382
3373	2211	206
2211	3835	382
3835	2211	116
2211	2978	382
2978	2211	368
2211	4088	382
4088	2211	202
2211	2985	382
2985	2211	164
2211	3217	382
3217	2211	198
2211	3958	382
3958	2211	276
2211	3160	382
3160	2211	82
2211	3551	382
3551	2211	39
2211	2976	382
2976	2211	133
2211	4186	382
4186	2211	6
2211	4533	382
4533	2211	96
2212	2488	122
2488	2212	228
2212	2259	122
2259	2212	348
2212	2334	122
2334	2212	262
2212	2558	122
2558	2212	130
2212	2989	122
2989	2212	104
2212	3029	122
3029	2212	103
2212	4840	122
4840	2212	322
2212	2524	122
2524	2212	59
2212	2706	122
2706	2212	288
2212	2966	122
2966	2212	213
2212	2638	122
2638	2212	263
2212	3203	122
3203	2212	24
2212	3254	122
3254	2212	340
2212	2872	122
2872	2212	293
2212	3163	122
3163	2212	15
2212	3397	122
3397	2212	151
2212	3591	122
3591	2212	218
2212	2305	122
2305	2212	280
2212	2693	122
2693	2212	158
2212	2977	122
2977	2212	181
2212	2498	122
2498	2212	42
2212	3535	122
3535	2212	368
2212	2659	122
2659	2212	68
2212	3110	122
3110	2212	49
2212	3317	122
3317	2212	213
2212	3403	122
3403	2212	185
2213	3175	144
3175	2213	185
2213	3029	144
3029	2213	103
2213	2400	144
2400	2213	270
2213	2450	144
2450	2213	292
2213	2729	144
2729	2213	53
2213	2536	144
2536	2213	280
2213	3063	144
3063	2213	344
2213	2808	144
2808	2213	397
2213	2874	144
2874	2213	339
2213	2685	144
2685	2213	316
2213	3537	144
3537	2213	353
2213	2940	144
2940	2213	161
2213	2878	144
2878	2213	187
2214	2226	229
2226	2214	11
2214	2646	229
2646	2214	20
2214	3090	229
3090	2214	372
2214	3239	229
3239	2214	150
2216	2517	8
2517	2216	219
2216	2447	8
2447	2216	174
2217	3108	13
3108	2217	82
2217	3175	13
3175	2217	185
2217	2230	13
2230	2217	220
2217	2239	13
2239	2217	347
2217	2350	13
2350	2217	135
2217	2359	13
2359	2217	159
2217	2452	13
2452	2217	294
2217	2459	13
2459	2217	283
2217	2481	13
2481	2217	196
2217	2518	13
2518	2217	272
2217	2730	13
2730	2217	380
2217	2872	13
2872	2217	293
2217	3042	13
3042	2217	1
2217	3429	13
3429	2217	248
2217	3444	13
3444	2217	145
2217	2849	13
2849	2217	2
2217	2497	13
2497	2217	334
2217	2466	13
2466	2217	260
2217	2805	13
2805	2217	158
2217	3136	13
3136	2217	86
2217	3714	13
3714	2217	376
2217	3816	13
3816	2217	180
2217	2653	13
2653	2217	148
2217	3009	13
3009	2217	222
2217	3946	13
3946	2217	234
2217	2513	13
2513	2217	351
2217	4042	13
4042	2217	104
2217	2324	13
2324	2217	39
2217	2806	13
2806	2217	346
2217	3959	13
3959	2217	208
2217	3957	13
3957	2217	57
2217	4466	13
4466	2217	267
2217	2976	13
2976	2217	133
2217	4591	13
4591	2217	400
2218	3057	79
3057	2218	95
2218	2872	79
2872	2218	293
2218	2807	79
2807	2218	203
2218	3456	79
3456	2218	43
2218	2550	79
2550	2218	280
2218	2844	79
2844	2218	63
2218	2511	79
2511	2218	53
2218	3843	79
3843	2218	357
2218	4248	79
4248	2218	264
2218	4337	79
4337	2218	239
2218	4596	79
4596	2218	76
2218	4297	79
4297	2218	102
2219	3093	110
3093	2219	345
2219	2416	110
2416	2219	270
2219	2295	110
2295	2219	279
2219	2343	110
2343	2219	223
2219	2386	110
2386	2219	266
2219	2556	110
2556	2219	145
2219	2654	110
2654	2219	257
2219	3075	110
3075	2219	220
2219	2715	110
2715	2219	116
2220	2445	272
2445	2220	329
2220	2657	272
2657	2220	267
2220	2227	272
2227	2220	214
2220	2354	272
2354	2220	17
2220	2384	272
2384	2220	399
2220	2472	272
2472	2220	234
2220	3473	272
3473	2220	23
2220	3620	272
3620	2220	136
2220	4134	272
4134	2220	140
2220	2224	272
2224	2220	91
2220	2675	272
2675	2220	85
2220	3458	272
3458	2220	176
2220	2871	272
2871	2220	361
2220	3350	272
3350	2220	211
2220	2513	272
2513	2220	351
2220	4223	272
4223	2220	301
2220	4247	272
4247	2220	95
2220	4020	272
4020	2220	365
2221	3943	284
3943	2221	156
2221	4438	284
4438	2221	253
2222	2836	369
2836	2222	273
2222	3101	369
3101	2222	9
2222	3181	369
3181	2222	282
2222	3347	369
3347	2222	7
2222	3009	369
3009	2222	222
2222	3109	369
3109	2222	35
2222	2239	369
2239	2222	347
2222	2462	369
2462	2222	162
2222	3517	369
3517	2222	247
2222	3551	369
3551	2222	39
2222	4234	369
4234	2222	375
2223	2389	288
2389	2223	197
2223	2656	288
2656	2223	360
2223	2530	288
2530	2223	395
2223	2457	288
2457	2223	353
2223	2239	288
2239	2223	347
2223	2288	288
2288	2223	307
2223	2424	288
2424	2223	43
2223	2459	288
2459	2223	283
2223	2480	288
2480	2223	382
2223	2665	288
2665	2223	36
2223	2669	288
2669	2223	251
2223	2729	288
2729	2223	53
2223	2735	288
2735	2223	198
2223	2749	288
2749	2223	23
2223	2826	288
2826	2223	3
2223	2862	288
2862	2223	142
2223	2897	288
2897	2223	295
2223	2899	288
2899	2223	119
2223	2901	288
2901	2223	210
2223	2955	288
2955	2223	148
2223	3128	288
3128	2223	178
2223	3223	288
3223	2223	86
2223	3274	288
3274	2223	89
2223	3308	288
3308	2223	347
2223	3675	288
3675	2223	336
2223	4166	288
4166	2223	222
2223	4350	288
4350	2223	208
2223	2646	288
2646	2223	20
2223	3199	288
3199	2223	81
2223	2872	288
2872	2223	293
2223	2988	288
2988	2223	237
2223	3158	288
3158	2223	394
2223	3404	288
3404	2223	91
2223	3649	288
3649	2223	252
2223	2513	288
2513	2223	351
2223	3536	288
3536	2223	157
2223	2998	288
2998	2223	8
2223	2870	288
2870	2223	285
2223	4426	288
4426	2223	7
2224	2795	91
2795	2224	124
2224	3458	91
3458	2224	176
2225	2498	346
2498	2225	42
2225	2235	346
2235	2225	254
2225	2790	346
2790	2225	158
2225	2897	346
2897	2225	295
2225	2961	346
2961	2225	268
2225	3030	346
3030	2225	242
2225	3058	346
3058	2225	121
2225	3170	346
3170	2225	104
2225	3181	346
3181	2225	282
2225	3223	346
3223	2225	86
2225	3349	346
3349	2225	219
2225	3587	346
3587	2225	8
2225	3638	346
3638	2225	13
2226	2229	11
2229	2226	119
2226	2227	11
2227	2226	214
2226	2662	11
2662	2226	59
2226	2915	11
2915	2226	58
2226	2242	11
2242	2226	2
2226	2358	11
2358	2226	262
2226	2521	11
2521	2226	259
2226	2558	11
2558	2226	130
2226	3478	11
3478	2226	38
2226	3577	11
3577	2226	190
2226	3263	11
3263	2226	152
2226	3031	11
3031	2226	196
2226	2231	11
2231	2226	172
2227	2390	214
2390	2227	244
2227	2768	214
2768	2227	160
2227	2624	214
2624	2227	33
2227	2655	214
2655	2227	40
2227	2443	214
2443	2227	302
2227	2451	214
2451	2227	140
2227	2836	214
2836	2227	273
2227	2945	214
2945	2227	229
2227	3161	214
3161	2227	327
2227	3144	214
3144	2227	45
2227	3412	214
3412	2227	182
2227	3331	214
3331	2227	82
2228	3319	105
3319	2228	65
2228	2724	105
2724	2228	385
2228	2795	105
2795	2228	124
2228	2581	105
2581	2228	180
2228	2239	105
2239	2228	347
2228	2367	105
2367	2228	268
2228	2425	105
2425	2228	147
2228	2535	105
2535	2228	95
2228	2617	105
2617	2228	80
2228	2735	105
2735	2228	198
2228	2979	105
2979	2228	226
2228	3144	105
3144	2228	45
2228	3364	105
3364	2228	333
2228	3390	105
3390	2228	202
2228	3509	105
3509	2228	123
2228	3591	105
3591	2228	218
2228	3639	105
3639	2228	371
2228	3713	105
3713	2228	168
2229	1480	119
1480	2229	228
2229	2529	119
2529	2229	318
2229	2637	119
2637	2229	136
2229	2653	119
2653	2229	148
2229	2862	119
2862	2229	142
2229	2871	119
2871	2229	361
2229	2898	119
2898	2229	42
2229	2926	119
2926	2229	332
2229	2952	119
2952	2229	94
2229	2990	119
2990	2229	291
2229	3030	119
3030	2229	242
2229	3093	119
3093	2229	345
2229	3144	119
3144	2229	45
2229	3146	119
3146	2229	166
2229	3413	119
3413	2229	89
2229	4517	119
4517	2229	99
2229	4840	119
4840	2229	322
2230	2795	220
2795	2230	124
2230	2239	220
2239	2230	347
2230	2461	220
2461	2230	234
2231	2658	172
2658	2231	121
2231	2434	172
2434	2231	37
2231	2523	172
2523	2231	264
2231	3116	172
3116	2231	16
2231	2938	172
2938	2231	105
2231	2357	172
2357	2231	308
2231	2450	172
2450	2231	292
2231	2553	172
2553	2231	206
2231	2638	172
2638	2231	263
2231	2695	172
2695	2231	80
2231	3199	172
3199	2231	81
2232	3296	94
3296	2232	66
2232	2899	94
2899	2232	119
2232	3350	94
3350	2232	211
2233	2765	356
2765	2233	309
2233	2387	356
2387	2233	309
2233	2288	356
2288	2233	307
2233	2363	356
2363	2233	381
2233	2619	356
2619	2233	256
2233	2882	356
2882	2233	389
2233	2953	356
2953	2233	398
2233	3261	356
3261	2233	7
2233	3818	356
3818	2233	349
2233	4048	356
4048	2233	94
2233	3253	356
3253	2233	307
2233	2874	356
2874	2233	339
2234	1479	304
1479	2234	240
2234	2953	304
2953	2234	398
2234	3952	304
3952	2234	73
2234	2459	304
2459	2234	283
2234	2527	304
2527	2234	293
2234	2554	304
2554	2234	113
2234	2633	304
2633	2234	382
2234	2635	304
2635	2234	77
2234	2818	304
2818	2234	298
2234	2907	304
2907	2234	111
2234	2955	304
2955	2234	148
2234	2960	304
2960	2234	301
2234	2997	304
2997	2234	114
2234	3043	304
3043	2234	271
2234	3118	304
3118	2234	183
2234	3275	304
3275	2234	70
2234	3321	304
3321	2234	303
2234	3416	304
3416	2234	74
2234	3751	304
3751	2234	281
2234	2690	304
2690	2234	61
2234	4067	304
4067	2234	318
2234	3426	304
3426	2234	44
2234	3447	304
3447	2234	305
2234	3033	304
3033	2234	204
2234	3565	304
3565	2234	384
2234	3034	304
3034	2234	198
2234	2498	304
2498	2234	42
2234	3409	304
3409	2234	101
2235	3186	254
3186	2235	257
2235	1479	254
1479	2235	240
2235	2710	254
2710	2235	302
2235	2358	254
2358	2235	262
2235	2472	254
2472	2235	234
2235	2505	254
2505	2235	382
2235	2732	254
2732	2235	157
2235	3003	254
3003	2235	116
2235	2238	254
2238	2235	330
2235	2258	254
2258	2235	28
2235	2430	254
2430	2235	43
